Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1gj53mz,,,Collection,,,,,The Donn Hutchison Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m56f3hdf,ark:/21198/z1gj53mz,,Work,172.0,0172.01.0001|~|164001|~|67044_ca_object_representations_media_118014_original.jpg,The Donn Hutchison Collection,,طلبة وأساتذة من مدرسة الفريندز في رام الله,Teachers and students of Friends School in Ramallah,"Teachers and students of Friends School in Ramallah. Eline Odeh; first in the back row, and Mis'adeh Dawood; second in the back row, are seen in the photo|~|عدد من طلبة وأساتذة مدسة الفريندز للمرحلة الابتدائية، وقد عُرف منهم: الين عودة "" الأولى من الصف الخلفي""، و مسعدة داوود "" الثانية من الصف الخلفي""",,,,still image,1920s,1920/1929,رجال، نساء، طلبة، أطفال، مدرسة، الفريندز، طربوش، زي موحد، قبعات، أساتذة، مدير، كتب، منصور، عودة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/83835_ca_object_representations_media_118014_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/67044_ca_object_representations_media_118014_original.jpg,https://palarchive.org/index.php/Detail/objects/164001/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Donn Hutchison Collection,9 September 2019 at 16:27:50,9 March 2021 at 11:16:43,"Teachers and students of Friends School in Ramallah. Eline Odeh; first in the back row, and Mis'adeh Dawood; second in the back row, are seen in the photo","عدد من طلبة وأساتذة مدسة الفريندز للمرحلة الابتدائية، وقد عُرف منهم: الين عودة "" الأولى من الصف الخلفي""، و مسعدة داوود "" الثانية من الصف الخلفي""",,,,
ark:/13030/m5b6485m,ark:/21198/z1gj53mz,,Work,172.0,0172.01.0002|~|164002|~|52700_ca_object_representations_media_118016_original.jpg,The Donn Hutchison Collection,,عائلة من رام الله,A family from Ramallah,"A photograph of Odeh Family; shown right to left, Badé'a, Emily Armouny, Eline Mansour, Najlá Mansour, Badé'a, Elias Odeh, and Anesa|~|لقطة عائلية لافراد من عائلة عودة وهم من اليمين: بديعة، ايميلي عرموني، الين منصور، نجلاء منصور، بديعة، الياس عودة، انيسة",,,,still image,1907,1907,عائلة، اب، ام، طربوش، فساتين، استوديو، أطفال، حذاء، بدلة، ربطة عنق، تمثال، منصور، عودة، تحفة، اشقاء,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/75328_ca_object_representations_media_118016_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/52700_ca_object_representations_media_118016_original.jpg,https://palarchive.org/index.php/Detail/objects/164002/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Donn Hutchison Collection,9 September 2019 at 16:27:50,9 March 2021 at 11:16:43,"A photograph of Odeh Family; shown right to left, Badé'a, Emily Armouny, Eline Mansour, Najlá Mansour, Badé'a, Elias Odeh, and Anesa",لقطة عائلية لافراد من عائلة عودة وهم من اليمين: بديعة، ايميلي عرموني، الين منصور، نجلاء منصور، بديعة، الياس عودة، انيسة,,,,
ark:/13030/m5zw9996,ark:/21198/z1gj53mz,,Work,172.0,0172.01.0003|~|164003|~|16375_ca_object_representations_media_118018_original.jpg,The Donn Hutchison Collection,,زوجان,A married couple,Emily Armouny and her husband Elias Odeh|~|الزوجان ايميلي عرموني، والياس عودة,,,,still image,1936,1936,رجل، امرأة، مسن، مسنة، طربوش، فستان، بدلة، ربطة عنق، طبيعة، عودة، منصور، زوجان,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/67495_ca_object_representations_media_118018_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/16375_ca_object_representations_media_118018_original.jpg,https://palarchive.org/index.php/Detail/objects/164003/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Donn Hutchison Collection,9 September 2019 at 16:27:50,9 March 2021 at 11:16:43,Emily Armouny and her husband Elias Odeh,الزوجان ايميلي عرموني، والياس عودة,,,,
ark:/13030/m5jq8qf4,ark:/21198/z1gj53mz,,Work,172.0,0172.01.0004|~|164004|~|97737_ca_object_representations_media_118020_original.jpg,The Donn Hutchison Collection,,افراد من عائلة دبيني,Bdainy Family members,"Bdainy Family members; including, Elias Odeh, Hinna Yousef, Badé'a Elias, Emily Armouny, Eline Elias, and Sarah Odeh|~|افراد من عائلة عودة دبيني؛ وقد عُرف منهم: الياس عودة، حنة يوسف دابيني، بديعة الياس عودة، ايملي عرموني، الين الياس عودة، سارة عودة دابيني",,,,still image,1907,1907,عائلة، جدة، اب، ام، أطفال، زي تقليدي، تطريز، مجوهرات، طربوش، بدلة، ربطة عنق، قمباز، حزام، منصور، عودة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/79399_ca_object_representations_media_118020_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/97737_ca_object_representations_media_118020_original.jpg,https://palarchive.org/index.php/Detail/objects/164004/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Donn Hutchison Collection,9 September 2019 at 16:27:50,9 March 2021 at 11:16:43,"Bdainy Family members; including, Elias Odeh, Hinna Yousef, Badé'a Elias, Emily Armouny, Eline Elias, and Sarah Odeh",افراد من عائلة عودة دبيني؛ وقد عُرف منهم: الياس عودة، حنة يوسف دابيني، بديعة الياس عودة، ايملي عرموني، الين الياس عودة، سارة عودة دابيني,,,,
ark:/13030/m5v48jm7,ark:/21198/z1gj53mz,,Work,172.0,0172.01.0005|~|164005|~|78432_ca_object_representations_media_118022_original.jpg,The Donn Hutchison Collection,,أقارب في حفل زفاف,Relatives at a wedding,"A photograph taken at Hanna Salah and Lamia Naser's wedding. Shown in the photo, Latifa Naser, Labib Naser, Hanna Naser, Lamia Naser, Lamia Gurban, Karema Naser, Lolo Gubran Naser, Mariam Salah and George Salah|~|لقطة في حفل زفاف حنا صلاح ولميا ناصر؛ وقد عُرف منهم: لطيفة ناصر، لبيب ناصر، حنا ناصر، لميا ناصر، لميا جبران، كريمة ناصر، لولو جبران ناصر، مريم صلاح، جورج صلاح",,,,still image,1920,1920,زفاف، عريس، عروسة، زوجان، فستان ابيض، زهور، طرحة، بدلة، ربطة عنق، اشبين، قبعة، رجل دين، طربوش، احتفال، منصور، عودة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/8622_ca_object_representations_media_118022_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/78432_ca_object_representations_media_118022_original.jpg,https://palarchive.org/index.php/Detail/objects/164005/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Donn Hutchison Collection,9 September 2019 at 16:27:50,9 March 2021 at 11:16:43,"A photograph taken at Hanna Salah and Lamia Naser's wedding. Shown in the photo, Latifa Naser, Labib Naser, Hanna Naser, Lamia Naser, Lamia Gurban, Karema Naser, Lolo Gubran Naser, Mariam Salah and George Salah",لقطة في حفل زفاف حنا صلاح ولميا ناصر؛ وقد عُرف منهم: لطيفة ناصر، لبيب ناصر، حنا ناصر، لميا ناصر، لميا جبران، كريمة ناصر، لولو جبران ناصر، مريم صلاح، جورج صلاح,,,,
ark:/13030/m5qg6hbp,ark:/21198/z1gj53mz,,Work,172.0,0172.01.0006|~|164006|~|23616_ca_object_representations_media_118024_original.jpg,The Donn Hutchison Collection,,اشخاص في مدرسة الفريندز,People at Friends School in Ramallah,"People at Friends School for Girls in Ramallah. Shown in the photo, Elias Odeh; first to the left, Emily Armouny (Lebanese); in the middle, and Katie Gabriel; a Lebanese who was the principal of Friends School|~|القطة في مدرسة الفريندز للبنات، وقد عُرف منها: الياس عودة ا""لأول من اليسار""، ايميلي عرموني ""في الوسط"" من لبنان، واللبنانية كايتي غبريل من لبنان؛ مديرة الفريندز آنذاك",,,,still image,1889,1889,رجال، نساء، فتيات، مدرسة الفريندز، طربوش، زي تقليدي، قمباز، قبعة، طبيعة، شُرفة، منصور، عودة، مديرة المدرسة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/54033_ca_object_representations_media_118024_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/23616_ca_object_representations_media_118024_original.jpg,https://palarchive.org/index.php/Detail/objects/164006/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Donn Hutchison Collection,9 September 2019 at 16:27:50,9 March 2021 at 11:16:43,"People at Friends School for Girls in Ramallah. Shown in the photo, Elias Odeh; first to the left, Emily Armouny (Lebanese); in the middle, and Katie Gabriel; a Lebanese who was the principal of Friends School","القطة في مدرسة الفريندز للبنات، وقد عُرف منها: الياس عودة ا""لأول من اليسار""، ايميلي عرموني ""في الوسط"" من لبنان، واللبنانية كايتي غبريل من لبنان؛ مديرة الفريندز آنذاك",,,,
ark:/13030/m5xx286t,ark:/21198/z1gj53mz,,Work,172.0,0172.01.0007|~|164007|~|81778_ca_object_representations_media_118026_original.jpg,The Donn Hutchison Collection,,أمهات بالزي التقليدي الفلسطيني,Mothers in the traditional dress,"A photographs taken at Friends School of mothers in the traditional embroidered dress. Shown in the photo, grandma Hinna Dbainy, Farha Odeh, and Aziza Michael|~|مجموعة من الامهات يرتدين الزي الفلسطيني التقليدي المطرز، وقد عُرف منهن: الجدة حنة دبيني، فرحة عودة، عزيزة ميخائيل، اُخذت هذه اللقطة في مدرسة الفريندز",,,,still image,1900,1900,نساء، زي تقليدي، تطريز، مجوهرات، أطفال، منصور، عودة، أمهات، زي مطرز، شال، شطوة، وقاه، مجوهرات,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/63894_ca_object_representations_media_118026_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/81778_ca_object_representations_media_118026_original.jpg,https://palarchive.org/index.php/Detail/objects/164007/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Donn Hutchison Collection,9 September 2019 at 16:27:51,9 March 2021 at 11:16:43,"A photographs taken at Friends School of mothers in the traditional embroidered dress. Shown in the photo, grandma Hinna Dbainy, Farha Odeh, and Aziza Michael",مجموعة من الامهات يرتدين الزي الفلسطيني التقليدي المطرز، وقد عُرف منهن: الجدة حنة دبيني، فرحة عودة، عزيزة ميخائيل، اُخذت هذه اللقطة في مدرسة الفريندز,,,,
ark:/13030/m5s835ss,ark:/21198/z1gj53mz,,Work,172.0,0172.01.0008|~|164008|~|61476_ca_object_representations_media_118028_original.jpg,The Donn Hutchison Collection,,عائلة من رام الله,A family from Ramallah,"A photograph of al-Muhaweyah Family in a studio in Ramallah. Shown right to left, Najma Salameh, Subheyeh Salah, Juries Mansour, Mansour Muhaweyah, and Khadra Mansour|~|لقطة عائلية لافراد من ال محاوية في احد الاستدوهات وهم من اليمين: نجمة سلامة، صبحة صلاح، جريس منصور، منصور محاوية، خضرة منصور شاهين محاوبة",,,,still image,1951,1951,عائلة، رجال، نساء، ثوب مطرز، زي تقليدي، تطريز، شوقاه، شطوة، شال، مجوهرات، زهور، طربوش، قمباز، ستارة، سجادة، تحف خشبية، استوديو، منصور، عودة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/88164_ca_object_representations_media_118028_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/61476_ca_object_representations_media_118028_original.jpg,https://palarchive.org/index.php/Detail/objects/164008/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Donn Hutchison Collection,9 September 2019 at 16:27:51,9 March 2021 at 11:16:43,"A photograph of al-Muhaweyah Family in a studio in Ramallah. Shown right to left, Najma Salameh, Subheyeh Salah, Juries Mansour, Mansour Muhaweyah, and Khadra Mansour",لقطة عائلية لافراد من ال محاوية في احد الاستدوهات وهم من اليمين: نجمة سلامة، صبحة صلاح، جريس منصور، منصور محاوية، خضرة منصور شاهين محاوبة,,,,
ark:/13030/m5fz50x2,ark:/21198/z1gj53mz,,Work,172.0,0172.01.0009|~|164009|~|94916_ca_object_representations_media_118030_original.jpg,The Donn Hutchison Collection,,طالبات من مدرسة الفريندز,Friends School students,"Friends School seniors; including, Sultana Abdo; first to the right, Emilia Abdo, and Jaléla Odeh|~|طالبات في مرحلة التخرج من مدرسة الفريندز للبنات؛ عُرف منهن: ا سلطانة عبده "" الأولى من اليمين""، اميليا عبده ، جليلة عودة",,,,still image,1901,1901,صف، مقاعد خشبية، صنبورة، طباشير، كتب، زي موحد، مدرسة الفريندز للفتيات، اطار، صورة، باب، ظفيرة، منصور، عودة، كتابة، خريجات، طالبات,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/23096_ca_object_representations_media_118030_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/94916_ca_object_representations_media_118030_original.jpg,https://palarchive.org/index.php/Detail/objects/164009/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Donn Hutchison Collection,9 September 2019 at 16:27:51,9 March 2021 at 11:16:43,"Friends School seniors; including, Sultana Abdo; first to the right, Emilia Abdo, and Jaléla Odeh","طالبات في مرحلة التخرج من مدرسة الفريندز للبنات؛ عُرف منهن: ا سلطانة عبده "" الأولى من اليمين""، اميليا عبده ، جليلة عودة",,,,
ark:/13030/m5kq5rnd,ark:/21198/z1gj53mz,,Work,172.0,0172.01.0010|~|164010|~|42134_ca_object_representations_media_119766_original.jpg,The Donn Hutchison Collection,,طلبة ومجموعة من  جمعية الأصدقاء الدينية للمسيحين البروستانت,Students with members of Quakers; Religious Society of Friends,"Friends School students with members of Quakers; Religious Society of Friends. Shown in the photo, Elias Odeh, his wife Emily, Hinna Dbainy, Issa Shahleh, and Katie Gabriel; from Lebanon|~|مجموعة من الكويكرز في مدرسة الفريندز مع عدد من طلبتها، عُرف من اللقطة: الياس عودة، زوجته ايميلي، حنة دبيني، عيسى الشهلة، كايتي غابريل من لبنان",,,,still image,1889,1889,رجال، نساء، أساتذة، طلبة، أمهات، أطفال، زي تقليدي، ثوب مطرز، تطريز، شال مطرز، مجوهرات، كتب، قمباز، جزام، طربوش، بدل، ربطات عنق، طبيعة، مدرسة الفرينذز للبنات، منصور، عودة، كويكرز,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/7/34082_ca_object_representations_media_119766_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/7/42134_ca_object_representations_media_119766_original.jpg,https://palarchive.org/index.php/Detail/objects/164010/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Donn Hutchison Collection,9 September 2019 at 16:27:51,9 March 2021 at 11:16:43,"Friends School students with members of Quakers; Religious Society of Friends. Shown in the photo, Elias Odeh, his wife Emily, Hinna Dbainy, Issa Shahleh, and Katie Gabriel; from Lebanon",مجموعة من الكويكرز في مدرسة الفريندز مع عدد من طلبتها، عُرف من اللقطة: الياس عودة، زوجته ايميلي، حنة دبيني، عيسى الشهلة، كايتي غابريل من لبنان,,,,
