Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1382v7t,,,Collection,,,,,The George Bahu Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5k727hf,ark:/21198/z1382v7t,,Work,175.0,0175.01.0001|~|164094|~|24749_ca_object_representations_media_119780_original.jpg,The George Bahu Collection,,رجال اثناء الصيد,Men on a hunting trip,"A group portrait of people on a hunting trip. Shown in the photo; right to left, Wilier Jones; former Friends School principal, Dawood Michael, George Rudenko, Tatiana Rudenko, and George Bahou|~|بورتريه جماعي يجمع من جهة اليمين: مدير مدرسة الفرندز سابقاً ويلار جونز، داوود ميخائيل، جورج ردينكو، تيتانيا ردينكو، جورج بهو اثناء رحلة صيد بالقرب من الاغوار","Donn Hutchison (Fromer teacher at the Ramallah Friends School), recorded interview with PMDA researcher Hamzah Asad, non-transcript, 2019, the Palestinian Museum Digital Archive.; Mohammad Salim (Teacher at the Ramallah Friends School), recorded interview with PMDA researcher Hamzeh Asad, non-transcripts, 2019, the Palestinian Museum Digital Archive.; محمد سليم (أستاذ في مدرسة الفرندز للبنين)، مقابلة مسجلة مع باحث الأرشيف الرقمي حمزة أسعد، 2019، غير مفرغة، أرشيف المتحف الفلسطيني الرقمي.",,,still image,,,"صيد, رجال, امرأة, سيارة, كلب",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/7/97088_ca_object_representations_media_119780_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/7/24749_ca_object_representations_media_119780_original.jpg,https://palarchive.org/index.php/Detail/objects/164094/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The George Bahu Collection,9 September 2019 at 16:27:57,9 March 2021 at 11:16:42,"A group portrait of people on a hunting trip. Shown in the photo; right to left, Wilier Jones; former Friends School principal, Dawood Michael, George Rudenko, Tatiana Rudenko, and George Bahou",بورتريه جماعي يجمع من جهة اليمين: مدير مدرسة الفرندز سابقاً ويلار جونز، داوود ميخائيل، جورج ردينكو، تيتانيا ردينكو، جورج بهو اثناء رحلة صيد بالقرب من الاغوار,,,,
ark:/13030/m5q0306q,ark:/21198/z1382v7t,,Work,175.0,0175.01.0002|~|164095|~|90047_ca_object_representations_media_119782_original.jpg,The George Bahu Collection,,طلبة مدرسة,School students,"A photograph; taken by Mr. Munther Afifi, of the high school students of Friends School for Boys. Shown in the photo; right to left, Shakéb Zughaier, Hanna Michael, Mohammad Nimry, Rizq Jildeh, and Zaki al-Kór. Second row, Issa Halláq, Na'ém Khoury, Rushdy Abed, Raja Bahou, unknown, Waél Hashim, Fahi Kushdiryan, George Bahou, and Marwan Barghouthi|~|لقطة تجمع عدد من طلبة الصف الرابع ثانوي في مدرسة الفرندز للبنين اُخذت على يد الاستاذ منذر عفيفي وهم من اليمين: شكيب صغير، حنا ميخائيل، محمد نمري، رزق جلدة، زكي الكور، ومن الصف الثاني من اليمين: عيسى حلاق، نعيم خوري، رشدي عبد، رجا بهو، غير معروف، وائل هاشم، فاهي خشدريان، جورج بهو، مروان البرغوثي","Donn Hutchison (Fromer teacher at the Ramallah Friends School), recorded interview with PMDA researcher Hamzah Asad, non-transcript, 2019, the Palestinian Museum Digital Archive.; Mohammad Salim (Teacher at the Ramallah Friends School), recorded interview with PMDA researcher Hamzeh Asad, non-transcripts, 2019, the Palestinian Museum Digital Archive.; محمد سليم (أستاذ في مدرسة الفرندز للبنين)، مقابلة مسجلة مع باحث الأرشيف الرقمي حمزة أسعد، 2019، غير مفرغة، أرشيف المتحف الفلسطيني الرقمي.",,,still image,1952,1952,"صف, طلاب, زِي, مدرسة, رابع ثانوي, الفرندز للبنبن,",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/7/10908_ca_object_representations_media_119782_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/7/90047_ca_object_representations_media_119782_original.jpg,https://palarchive.org/index.php/Detail/objects/164095/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The George Bahu Collection,9 September 2019 at 16:27:57,9 March 2021 at 11:16:42,"A photograph; taken by Mr. Munther Afifi, of the high school students of Friends School for Boys. Shown in the photo; right to left, Shakéb Zughaier, Hanna Michael, Mohammad Nimry, Rizq Jildeh, and Zaki al-Kór. Second row, Issa Halláq, Na'ém Khoury, Rushdy Abed, Raja Bahou, unknown, Waél Hashim, Fahi Kushdiryan, George Bahou, and Marwan Barghouthi",لقطة تجمع عدد من طلبة الصف الرابع ثانوي في مدرسة الفرندز للبنين اُخذت على يد الاستاذ منذر عفيفي وهم من اليمين: شكيب صغير، حنا ميخائيل، محمد نمري، رزق جلدة، زكي الكور، ومن الصف الثاني من اليمين: عيسى حلاق، نعيم خوري، رشدي عبد، رجا بهو، غير معروف، وائل هاشم، فاهي خشدريان، جورج بهو، مروان البرغوثي,,,,
ark:/13030/m5tr3r0n,ark:/21198/z1382v7t,,Work,175.0,0175.01.0003|~|164096|~|75440_ca_object_representations_media_119784_original.jpg,The George Bahu Collection,,رجال اثناء الصيد,Men on a hunting trip,"Friends of Bahou Family on a hunting trip; they hunted a Hare. Shown right to left, Azéz Sh'hadeh, George Rudenko, and an unknown person|~|عدد من اصدقاء عائلة بهو اثناء اصطيادهم ارنب بري وهم من اليمين: عزيز شحادة، جورج ردينكو، حسن، غير معروف",,,,still image,1950,1950,صيد، رجال، طربوش، لباس تقليدي، بارودة، رصاص,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/7/22904_ca_object_representations_media_119784_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/7/75440_ca_object_representations_media_119784_original.jpg,https://palarchive.org/index.php/Detail/objects/164096/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The George Bahu Collection,9 September 2019 at 16:27:57,9 March 2021 at 11:16:42,"Friends of Bahou Family on a hunting trip; they hunted a Hare. Shown right to left, Azéz Sh'hadeh, George Rudenko, and an unknown person",عدد من اصدقاء عائلة بهو اثناء اصطيادهم ارنب بري وهم من اليمين: عزيز شحادة، جورج ردينكو، حسن، غير معروف,,,,
ark:/13030/m5fg1gt5,ark:/21198/z1382v7t,,Work,175.0,0175.01.0004|~|164097|~|54429_ca_object_representations_media_118130_original.jpg,The George Bahu Collection,,اعلان في صحيفة,A newspaper advertisement,A newspaper advertisement for the National Bus Co.|~|اعلان في احد الصحف عن شركة الباصات الوطنية,,,,still image,,,رجال،بدلات،طريوش، ربطة عنق,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/2543_ca_object_representations_media_118130_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/54429_ca_object_representations_media_118130_original.jpg,https://palarchive.org/index.php/Detail/objects/164097/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The George Bahu Collection,9 September 2019 at 16:27:57,9 March 2021 at 11:16:42,A newspaper advertisement for the National Bus Co.,اعلان في احد الصحف عن شركة الباصات الوطنية,,,,
ark:/13030/m5287z2w,ark:/21198/z1382v7t,,Work,175.0,0175.01.0005|~|164098|~|4834_ca_object_representations_media_118131_original.jpg,The George Bahu Collection,,طفل بجانب باص,A child next to a bus,"George Bahou as a kid, trying to shoot one of his father's armoured buses|~|جورج بهو في سن الطفولة وهو يحاول ان يطلق عيار ناري على حافلة من شركة والده بعد تصفيحها",,,,still image,1948,1948,حافلة، مسدس، طفل، رقم، نمرة، اشارة، 6,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/86060_ca_object_representations_media_118131_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/4834_ca_object_representations_media_118131_original.jpg,https://palarchive.org/index.php/Detail/objects/164098/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The George Bahu Collection,9 September 2019 at 16:27:57,9 March 2021 at 11:16:42,"George Bahou as a kid, trying to shoot one of his father's armoured buses",جورج بهو في سن الطفولة وهو يحاول ان يطلق عيار ناري على حافلة من شركة والده بعد تصفيحها,,,,
ark:/13030/m5618prr,ark:/21198/z1382v7t,,Work,175.0,0175.01.0006|~|164099|~|58290_ca_object_representations_media_118132_original.jpg,The George Bahu Collection,,حافلتين,Two Buses,Two armoured buses of the National Bus Co.; owned by Bahou Family|~|حافلتين من شركة الباصات الوطنية لعائلة البهو بعد تصفيحهما,,,,still image,,,حافلتين، 6،,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/88642_ca_object_representations_media_118132_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/58290_ca_object_representations_media_118132_original.jpg,https://palarchive.org/index.php/Detail/objects/164099/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The George Bahu Collection,9 September 2019 at 16:27:57,9 March 2021 at 11:16:42,Two armoured buses of the National Bus Co.; owned by Bahou Family,حافلتين من شركة الباصات الوطنية لعائلة البهو بعد تصفيحهما,,,,
ark:/13030/m5sr6prh,ark:/21198/z1382v7t,,Work,175.0,0175.01.0007|~|164100|~|1141_ca_object_representations_media_118133_original.jpg,The George Bahu Collection,,عمال,Workers,"A photograph of the workers who armoured the buses of the National Bus Co. with Iron Sheets; which Michael Bahou brought from Syria|~|لقطة تجمع عدد من العمال بعد قيامهم بتصفيح حافلة لشركة الباصات الوطنية، واستخدم العمال مادة ""الصاج"" لتصفيح الباصات والتي احضرها ميخائيل البهو من الشام",,,,still image,,,رجال، دخان، لباس عمال، حافلة، 6،,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/70546_ca_object_representations_media_118133_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/1141_ca_object_representations_media_118133_original.jpg,https://palarchive.org/index.php/Detail/objects/164100/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The George Bahu Collection,9 September 2019 at 16:27:57,9 March 2021 at 11:16:42,A photograph of the workers who armoured the buses of the National Bus Co. with Iron Sheets; which Michael Bahou brought from Syria,"لقطة تجمع عدد من العمال بعد قيامهم بتصفيح حافلة لشركة الباصات الوطنية، واستخدم العمال مادة ""الصاج"" لتصفيح الباصات والتي احضرها ميخائيل البهو من الشام",,,,
ark:/13030/m59q0r49,ark:/21198/z1382v7t,,Work,175.0,0175.01.0008|~|164101|~|57443_ca_object_representations_media_118134_original.jpg,The George Bahu Collection,,عمال قرب حافلة مصفحة,Workers next to an armoured bus,"Workers next to one of the armoured buses of the National Bus Co. Shown right to left, Raja Bahou, unknown, Issa Hananiah; company's mechanic, Bshara; his out of the window, Jamil, and an unknown person|~|عدد من العمال قرب حافلة مصفحة لشركة الباصات الوطنية وهم من اليمين: رجا البهو، غير معروف، عيسى حنانيا ميكانيكي الشركة، بشارة يخرج رأسه من الشباك، جميل، غير معروف.",,,,still image,,,حافلة، رجال، لباس عمال، 6، نافذة،,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/33753_ca_object_representations_media_118134_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/57443_ca_object_representations_media_118134_original.jpg,https://palarchive.org/index.php/Detail/objects/164101/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The George Bahu Collection,9 September 2019 at 16:27:58,9 March 2021 at 11:16:42,"Workers next to one of the armoured buses of the National Bus Co. Shown right to left, Raja Bahou, unknown, Issa Hananiah; company's mechanic, Bshara; his out of the window, Jamil, and an unknown person",عدد من العمال قرب حافلة مصفحة لشركة الباصات الوطنية وهم من اليمين: رجا البهو، غير معروف، عيسى حنانيا ميكانيكي الشركة، بشارة يخرج رأسه من الشباك، جميل، غير معروف.,,,,
ark:/13030/m5521npt,ark:/21198/z1382v7t,,Work,175.0,0175.01.0009|~|164102|~|51170_ca_object_representations_media_118135_original.jpg,The George Bahu Collection,,عائلة في حافلة مصفحة,A family on an armoured bus,"A group portrait of Bahou Family on an armoured bus with Issa Hananiah; the mechanic of the National Bus Co., in front of the bus|~|بورتريه جماعي يجمع عائلة البهو داخل حافلة مصفحة مع عيسى حنانيا ميكانيكي شركة الباصات الوطنية وهو خارج الحافلة",,,,still image,1940s,1940/1949,حافلة، أطفال، ركاب، طالبات، طلاب، سائق،,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/13420_ca_object_representations_media_118135_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/51170_ca_object_representations_media_118135_original.jpg,https://palarchive.org/index.php/Detail/objects/164102/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The George Bahu Collection,9 September 2019 at 16:27:58,9 March 2021 at 11:16:42,"A group portrait of Bahou Family on an armoured bus with Issa Hananiah; the mechanic of the National Bus Co., in front of the bus",بورتريه جماعي يجمع عائلة البهو داخل حافلة مصفحة مع عيسى حنانيا ميكانيكي شركة الباصات الوطنية وهو خارج الحافلة,,,,
