Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1qz7wmj,,,Collection,,,,,The Bassam al-Maloukh Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5036fzm,ark:/21198/z1qz7wmj,,Work,170.0,0170.01.0001|~|163962|~|37507_ca_object_representations_media_117969_original.jpg,The Bassam al-Maloukh Collection,,بورتريه جماعي لزوجان في استوديو,A studio portrait of a married couple,Mohammad Ali al-Maloukh and his wife Najla' Musa Sh'hadeh Mbarak|~|محمد علي المالوخ وزوجته نجلا موسى شحادة مبارك,,,,still image,1958,1958,رجل، امرأة، بدلة، ربطة عنق، ستائر، استوديو,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/95503_ca_object_representations_media_117969_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/37507_ca_object_representations_media_117969_original.jpg,https://palarchive.org/index.php/Detail/objects/163962/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Bassam al-Maloukh Collection,9 September 2019 at 16:27:46,9 March 2021 at 11:16:44,Mohammad Ali al-Maloukh and his wife Najla' Musa Sh'hadeh Mbarak,محمد علي المالوخ وزوجته نجلا موسى شحادة مبارك,,,,
ark:/13030/m5vb5zgb,ark:/21198/z1qz7wmj,,Work,170.0,0170.01.0002|~|163963|~|43004_ca_object_representations_media_117971_original.jpg,The Bassam al-Maloukh Collection,,بورتريه لشاب اثناء فترة التوجيهي,"A portrait of a Tawjehi; High School, student",Bassam al-Maloukh during High School; Tawjehi|~|بسام المالوخ اثناء دراسته التوجيهي,,,,still image,1977,1977,استوديو، بورتريه، طفل، شاب,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/54747_ca_object_representations_media_117971_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/43004_ca_object_representations_media_117971_original.jpg,https://palarchive.org/index.php/Detail/objects/163963/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Bassam al-Maloukh Collection,9 September 2019 at 16:27:47,9 March 2021 at 11:16:44,Bassam al-Maloukh during High School; Tawjehi,بسام المالوخ اثناء دراسته التوجيهي,,,,
ark:/13030/m53v76m4,ark:/21198/z1qz7wmj,,Work,170.0,0170.01.0003|~|163964|~|73687_ca_object_representations_media_117973_original.jpg,The Bassam al-Maloukh Collection,,بسام المالوخ في شارع الإرسال - رام الله,Bassam al-Maloukh in al-Irsal St. - Ramallah,"A photograph of Bassam al-Maloukh; job hunting, in al-Irsal St. in Ramallah|~|لقطة تظهر بسام المالوخ في شارع الإرسال أثناء بحثه عن عمل",,,,still image,1977,1977,سيارة، رجل، سيارات، لافتة، شارع، محل، تجاري، انارة,"[31.9146701,35.2067525]",Economy|~|Diaspora and Emigration|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/74179_ca_object_representations_media_117973_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/73687_ca_object_representations_media_117973_original.jpg,https://palarchive.org/index.php/Detail/objects/163964/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Bassam al-Maloukh Collection,9 September 2019 at 16:27:47,21 November 2020 at 10:35:27,"A photograph of Bassam al-Maloukh; job hunting, in al-Irsal St. in Ramallah",لقطة تظهر بسام المالوخ في شارع الإرسال أثناء بحثه عن عمل,,,,
ark:/13030/m5kt4fxx,ark:/21198/z1qz7wmj,,Work,170.0,0170.01.0004|~|163965|~|80634_ca_object_representations_media_117974_original.jpg,The Bassam al-Maloukh Collection,,بسام المالوخ في شارع الإرسال - رام الله,Bassam al-Maloukh in al-Irsal St. - Ramallah,Bassam al-Maloukh in al-Irsal St. in Ramallah|~|بسام المالوخ في شارع الإرسال,,,,still image,1977,1977,شجرة، سيارة، رجل، بيت، حافلة، حجر، شارع,"[31.9146701,35.2067525]",Economy|~|Diaspora and Emigration|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/40524_ca_object_representations_media_117974_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/80634_ca_object_representations_media_117974_original.jpg,https://palarchive.org/index.php/Detail/objects/163965/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Bassam al-Maloukh Collection,9 September 2019 at 16:27:47,21 November 2020 at 10:35:27,Bassam al-Maloukh in al-Irsal St. in Ramallah,بسام المالوخ في شارع الإرسال,,,,
ark:/13030/m5g23q8t,ark:/21198/z1qz7wmj,,Work,170.0,0170.01.0005|~|163966|~|58539_ca_object_representations_media_117975_original.jpg,The Bassam al-Maloukh Collection,,طالبات في مدرسة دار الطفل,Students of Dar al-Tefl School,"Students of Dar al-Tefl School in Jerusalem. Shown in the photograph; right to left, Nadia al-Faqeh, Rem, Somaiya, and Shadia|~|من يمين اللقطة نادية فقيه، ريم، سمية، وشادية فقيه اثناء دراستهم في مدرسة دار الطفل في القدس",,,,still image,,,طفل، اطفال، استوديو، ملابس، رياضة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/47466_ca_object_representations_media_117975_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/58539_ca_object_representations_media_117975_original.jpg,https://palarchive.org/index.php/Detail/objects/163966/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Bassam al-Maloukh Collection,9 September 2019 at 16:27:47,9 March 2021 at 11:16:44,"Students of Dar al-Tefl School in Jerusalem. Shown in the photograph; right to left, Nadia al-Faqeh, Rem, Somaiya, and Shadia",من يمين اللقطة نادية فقيه، ريم، سمية، وشادية فقيه اثناء دراستهم في مدرسة دار الطفل في القدس,,,,
ark:/13030/m5qk56p3,ark:/21198/z1qz7wmj,,Work,170.0,0170.01.0006|~|163967|~|56023_ca_object_representations_media_117976_original.jpg,The Bassam al-Maloukh Collection,,شقيقتان في استوديو,Two brothers in a studio,Hasan al-Faqeh and her sister Shadia on their visit to Ramallah|~|حسن الفقيه وشقيقتها شادية الفقيه، اثناء زيارتهم لرام الله,,,,still image,1985,1985,امرأة، فتاه، استوديو، خلفية، شمس، بحر، صورة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/80957_ca_object_representations_media_117976_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/56023_ca_object_representations_media_117976_original.jpg,https://palarchive.org/index.php/Detail/objects/163967/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Bassam al-Maloukh Collection,9 September 2019 at 16:27:47,9 March 2021 at 11:16:44,Hasan al-Faqeh and her sister Shadia on their visit to Ramallah,حسن الفقيه وشقيقتها شادية الفقيه، اثناء زيارتهم لرام الله,,,,
ark:/13030/m56n0x73,ark:/21198/z1qz7wmj,,Work,170.0,0170.01.0007|~|163968|~|11_ca_object_representations_media_117977_original.jpg,The Bassam al-Maloukh Collection,,عائلة فقيه في الاستوديو,Faqeh Family in a studio,"Mansoura Othman Musleh with her children. Shown in the photo; right to left eft, Mahram, Nadia, and Shadia Faqeh|~|منصورة عثمان مصلح مع اطفالها، من اليمين محرم، نادية، شادية فقيه",,,,still image,1974,1974,عائلة، طفل، اطفال، ام، لقطة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/23618_ca_object_representations_media_117977_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/11_ca_object_representations_media_117977_original.jpg,https://palarchive.org/index.php/Detail/objects/163968/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Bassam al-Maloukh Collection,9 September 2019 at 16:27:47,9 March 2021 at 11:16:44,"Mansoura Othman Musleh with her children. Shown in the photo; right to left eft, Mahram, Nadia, and Shadia Faqeh",منصورة عثمان مصلح مع اطفالها، من اليمين محرم، نادية، شادية فقيه,,,,
ark:/13030/m55n3w62,ark:/21198/z1qz7wmj,,Work,170.0,0170.01.0008|~|163969|~|74042_ca_object_representations_media_117979_original.jpg,The Bassam al-Maloukh Collection,,طفل في رحلة الى البحر الميت,A child on a trip to the Dead Sea,Nadem al-Maloukh on a trip to Jericho and the Dead Sea|~|نديم المالوخ في رحلة الى تل اريحا والبحر الميت,,,,still image,1979,1979,بحر، طفل، اطفال، شاطئ، لهو، لعب، لوح سباحة، جبل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/13820_ca_object_representations_media_117979_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/74042_ca_object_representations_media_117979_original.jpg,https://palarchive.org/index.php/Detail/objects/163969/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Bassam al-Maloukh Collection,9 September 2019 at 16:27:47,9 March 2021 at 11:16:44,Nadem al-Maloukh on a trip to Jericho and the Dead Sea,نديم المالوخ في رحلة الى تل اريحا والبحر الميت,,,,
ark:/13030/m5f55cjr,ark:/21198/z1qz7wmj,,Work,170.0,0170.01.0009|~|163970|~|88375_ca_object_representations_media_117980_original.jpg,The Bassam al-Maloukh Collection,,زوجان من بلدة قراوة بني زيد,A married couple from Qarawat Bani Zaid,Najla' Musa Sh'hadeh Mbarak and her husband Mohammad Ali al-Maloukh at the family's house in Qarawat Bani Zaid|~|نجلا موسى شحادة مبارك وزوجها محمد علي المالوخ في منزل العائلة في البلدة,,,,still image,1980,1980,حطة، عقال، رجل، امرأة، طفل، ورد، شجر، بيت، برميل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/82398_ca_object_representations_media_117980_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/88375_ca_object_representations_media_117980_original.jpg,https://palarchive.org/index.php/Detail/objects/163970/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Bassam al-Maloukh Collection,9 September 2019 at 16:27:47,9 March 2021 at 11:16:44,Najla' Musa Sh'hadeh Mbarak and her husband Mohammad Ali al-Maloukh at the family's house in Qarawat Bani Zaid,نجلا موسى شحادة مبارك وزوجها محمد علي المالوخ في منزل العائلة في البلدة,,,,
