Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1m09r1f,,,Collection,,,,,The Centre for Architectural Conservation-Riwaq Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5327m3f,ark:/21198/z1m09r1f,,Work,234.0,0234.01.0002|~|176121|~|12683_ca_object_representations_media_133951_original.jpg,The Centre for Architectural Conservation-Riwaq Collection,The Centre for Architectural Conservation-Riwaq Sub-collection 1: Photographs,صورة نبع ماء في بتير,A Spring in Battir,"This black-and-white photograph shows a spring in Battir, Bethlehem.|~|صورة أسود وأبيض، لنبع ماء في قرية بتير بمدينة بيت لحم.","Asad, Hamza, ""The Riwaq- Centre for Architectural Conservation Collection,"" archival inventory, May - June 2018, the Palestinian Museum Digital Archive.; Khaldun Bshara (Director of Riwaq Centre for Architectural Conservation), interview with PMDA researcher Hamza Asad, non-transcript, 2019, the Palestinian Museum Digital Archive.",black-and-white photographs,eng|~|ara,still image,,,,"[31.728181,35.138032]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/9/83161_ca_object_representations_media_133951_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/9/12683_ca_object_representations_media_133951_original.jpg,https://palarchive.org/index.php/Detail/objects/176121/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Centre for Architectural Conservation-Riwaq Collection  | The Centre for Architectural Conservation-Riwaq Sub-collection 1: Photographs,29 September 2019 at 12:05:44,10 March 2021 at 14:55:51,"This black-and-white photograph shows a spring in Battir, Bethlehem.",صورة أسود وأبيض، لنبع ماء في قرية بتير بمدينة بيت لحم.,black-and-white photographs,,,
ark:/13030/m5gb9v9z,ark:/21198/z1m09r1f,,Work,234.0,0234.01.0003|~|176122|~|53740_ca_object_representations_media_133952_original.jpg,The Centre for Architectural Conservation-Riwaq Collection,The Centre for Architectural Conservation-Riwaq Sub-collection 1: Photographs,صورة لتمثال رمسيس,A Photograph of Ramesses' Statue,"Taken in Egypt, this black-and-white photograph shows Ramesses' Statue.|~|صورة أسود وأبيض، وهي صورة لتمثال رمسيس التقطت خلال زيارة لمصر.","Asad, Hamza, ""The Riwaq- Centre for Architectural Conservation Collection,"" archival inventory, May - June 2018, the Palestinian Museum Digital Archive.; Khaldun Bshara (Director of Riwaq Centre for Architectural Conservation), interview with PMDA researcher Hamza Asad, non-transcript, 2019, the Palestinian Museum Digital Archive.",black-and-white photographs,eng|~|ara,still image,,,,"[26.820553,30.802498]",Culture and Arts|~|Architecture and Landscape|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/9/79209_ca_object_representations_media_133952_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/9/53740_ca_object_representations_media_133952_original.jpg,https://palarchive.org/index.php/Detail/objects/176122/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Centre for Architectural Conservation-Riwaq Collection  | The Centre for Architectural Conservation-Riwaq Sub-collection 1: Photographs,29 September 2019 at 12:05:45,10 March 2021 at 14:55:52,"Taken in Egypt, this black-and-white photograph shows Ramesses' Statue.",صورة أسود وأبيض، وهي صورة لتمثال رمسيس التقطت خلال زيارة لمصر.,black-and-white photographs,,,
ark:/13030/m56t8bwb,ark:/21198/z1m09r1f,,Work,234.0,0234.01.0004|~|176123|~|19667_ca_object_representations_media_133953_original.jpg,The Centre for Architectural Conservation-Riwaq Collection,The Centre for Architectural Conservation-Riwaq Sub-collection 1: Photographs,صورة شرطي بريطاني امام فندق الملك ديفيد,An English Policeman in Front of King David Hotel,"Found in Suʿad al-ʿamiri's collection, this black-and-white photograph shows an English policeman in front of King David Hotel in Jerusalem with a demolished house in the background.|~|صورة أسود وأبيض، من أرشيف السيدة سعاد العامري ، وهي صورة لشرطي بريطاني من امام فندق الملك ديفيد في القدس يظهر فيها آثار هدم المبنى.","Asad, Hamza, ""The Riwaq- Centre for Architectural Conservation Collection,"" archival inventory, May - June 2018, the Palestinian Museum Digital Archive.; Khaldun Bshara (Director of Riwaq Centre for Architectural Conservation), interview with PMDA researcher Hamza Asad, non-transcript, 2019, the Palestinian Museum Digital Archive.",black-and-white photographs,eng|~|ara,still image,,,,"[31.768319,35.21371]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/9/13940_ca_object_representations_media_133953_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/9/19667_ca_object_representations_media_133953_original.jpg,https://palarchive.org/index.php/Detail/objects/176123/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Centre for Architectural Conservation-Riwaq Collection  | The Centre for Architectural Conservation-Riwaq Sub-collection 1: Photographs,29 September 2019 at 12:05:45,10 March 2021 at 14:55:52,"Found in Suʿad al-ʿamiri's collection, this black-and-white photograph shows an English policeman in front of King David Hotel in Jerusalem with a demolished house in the background.",صورة أسود وأبيض، من أرشيف السيدة سعاد العامري ، وهي صورة لشرطي بريطاني من امام فندق الملك ديفيد في القدس يظهر فيها آثار هدم المبنى.,black-and-white photographs,,,
ark:/13030/m5tn5294,ark:/21198/z1m09r1f,,Work,234.0,0234.01.0005|~|176124|~|96811_ca_object_representations_media_133954_original.jpg,The Centre for Architectural Conservation-Riwaq Collection,The Centre for Architectural Conservation-Riwaq Sub-collection 1: Photographs,صورة جنود بريطانيون امام فندق الملك ديفيد في القدس,English Soldiers in Front of King David Hotel in Jerusalem,"Found in Suʿad al-ʿamiri's collection, this black-and-white photograph shows English soldiers in front of King David Hotel in Jerusalem with a demolished house in the background.|~|صورة أسود وأبيض، من أرشيف السيدة سعاد العامري لجنود بريطانين امام فندق الملك ديفيد.","Asad, Hamza, ""The Riwaq- Centre for Architectural Conservation Collection,"" archival inventory, May - June 2018, the Palestinian Museum Digital Archive.; Khaldun Bshara (Director of Riwaq Centre for Architectural Conservation), interview with PMDA researcher Hamza Asad, non-transcript, 2019, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,,,,,Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/9/82202_ca_object_representations_media_133954_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/9/96811_ca_object_representations_media_133954_original.jpg,https://palarchive.org/index.php/Detail/objects/176124/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Centre for Architectural Conservation-Riwaq Collection  | The Centre for Architectural Conservation-Riwaq Sub-collection 1: Photographs,29 September 2019 at 12:05:45,10 March 2021 at 14:55:52,"Found in Suʿad al-ʿamiri's collection, this black-and-white photograph shows English soldiers in front of King David Hotel in Jerusalem with a demolished house in the background.",صورة أسود وأبيض، من أرشيف السيدة سعاد العامري لجنود بريطانين امام فندق الملك ديفيد.,black-and-white photographs,,,
ark:/13030/m5pw49hh,ark:/21198/z1m09r1f,,Work,234.0,0234.01.0007|~|176126|~|32801_ca_object_representations_media_133956_original.jpg,The Centre for Architectural Conservation-Riwaq Collection,The Centre for Architectural Conservation-Riwaq Sub-collection 1: Photographs,صورة لقلعة داود في القدس,A Glimpse of the Village of Dayr Ghassana,This black-and-white photograph captures a glimpse of the village of Dayr Ghassana.|~|صورة أسود وأبيض، لقلعة داود في القدس، مدخل باب الخليل من جهة بيت لحم.,"Asad, Hamza, ""The Riwaq- Centre for Architectural Conservation Collection,"" archival inventory, May - June 2018, the Palestinian Museum Digital Archive.; Khaldun Bshara (Director of Riwaq Centre for Architectural Conservation), interview with PMDA researcher Hamza Asad, non-transcript, 2019, the Palestinian Museum Digital Archive.",black-and-white photographs,eng|~|ara,still image,,,,"[31.768319,35.21371]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/9/50822_ca_object_representations_media_133956_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/9/32801_ca_object_representations_media_133956_original.jpg,https://palarchive.org/index.php/Detail/objects/176126/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Centre for Architectural Conservation-Riwaq Collection  | The Centre for Architectural Conservation-Riwaq Sub-collection 1: Photographs,29 September 2019 at 12:05:45,10 March 2021 at 14:55:53,This black-and-white photograph captures a glimpse of the village of Dayr Ghassana.,صورة أسود وأبيض، لقلعة داود في القدس، مدخل باب الخليل من جهة بيت لحم.,black-and-white photographs,,,
ark:/13030/m5bk93m2,ark:/21198/z1m09r1f,,Work,234.0,0234.01.0008|~|176127|~|84194_ca_object_representations_media_133957_original.jpg,The Centre for Architectural Conservation-Riwaq Collection,The Centre for Architectural Conservation-Riwaq Sub-collection 1: Photographs,ساحة كنيسة  المهد في بيت لحم,"Manger Square, Bethlehem","This black-and-white photograph shows Manger Square, Bethlehem.|~|صورة غير ملونة لساحة المهد في بيت لحم","Asad, Hamza, ""The Riwaq- Centre for Architectural Conservation Collection,"" archival inventory, May - June 2018, the Palestinian Museum Digital Archive.; Khaldun Bshara (Director of Riwaq Centre for Architectural Conservation), interview with PMDA researcher Hamza Asad, non-transcript, 2019, the Palestinian Museum Digital Archive.",black-and-white photographs,eng|~|ara,still image,,,,"[31.7053821,35.2024425]",Culture and Arts|~|Architecture and Landscape|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/9/81783_ca_object_representations_media_133957_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/9/84194_ca_object_representations_media_133957_original.jpg,https://palarchive.org/index.php/Detail/objects/176127/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Centre for Architectural Conservation-Riwaq Collection  | The Centre for Architectural Conservation-Riwaq Sub-collection 1: Photographs,29 September 2019 at 12:05:45,10 March 2021 at 14:55:54,"This black-and-white photograph shows Manger Square, Bethlehem.",صورة غير ملونة لساحة المهد في بيت لحم,black-and-white photographs,,,
ark:/13030/m5z973m4,ark:/21198/z1m09r1f,,Work,234.0,0234.01.0009|~|176128|~|29896_ca_object_representations_media_133958_original.jpg,The Centre for Architectural Conservation-Riwaq Collection,The Centre for Architectural Conservation-Riwaq Sub-collection 1: Photographs,مشهد عام لكنيسة المهد في مدينة بيت لحم,A Glimpse of the Village of Dayr Ghassana,This black-and-white photograph captures a glimpse of the village of Dayr Ghassana.|~|صورة أسود وأبيض، وهي مشهد عام لمدينة بيت لحم، تظهر فيها كنيسة المهد.,"Asad, Hamza, ""The Riwaq- Centre for Architectural Conservation Collection,"" archival inventory, May - June 2018, the Palestinian Museum Digital Archive.; Khaldun Bshara (Director of Riwaq Centre for Architectural Conservation), interview with PMDA researcher Hamza Asad, non-transcript, 2019, the Palestinian Museum Digital Archive.",black-and-white photographs,eng|~|ara,still image,1956; Date created,1956,,"[31.7053821,35.2024425]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/9/21030_ca_object_representations_media_133958_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/9/29896_ca_object_representations_media_133958_original.jpg,https://palarchive.org/index.php/Detail/objects/176128/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Centre for Architectural Conservation-Riwaq Collection  | The Centre for Architectural Conservation-Riwaq Sub-collection 1: Photographs,29 September 2019 at 12:05:45,10 March 2021 at 14:55:55,This black-and-white photograph captures a glimpse of the village of Dayr Ghassana.,صورة أسود وأبيض، وهي مشهد عام لمدينة بيت لحم، تظهر فيها كنيسة المهد.,black-and-white photographs,,,
ark:/13030/m5230jxr,ark:/21198/z1m09r1f,,Work,234.0,0234.01.0010|~|176129|~|4877_ca_object_representations_media_133959_original.jpg,The Centre for Architectural Conservation-Riwaq Collection,The Centre for Architectural Conservation-Riwaq Sub-collection 1: Photographs,ساحة المهد في بيت لحم,"Manger Square, Bethlehem","This black-and-white photograph shows Manger Square, Bethlehem.|~|صورة غير ملونة لساحة المهد في بيت لحم","Asad, Hamza, ""The Riwaq- Centre for Architectural Conservation Collection,"" archival inventory, May - June 2018, the Palestinian Museum Digital Archive.; Khaldun Bshara (Director of Riwaq Centre for Architectural Conservation), interview with PMDA researcher Hamza Asad, non-transcript, 2019, the Palestinian Museum Digital Archive.",black-and-white photographs,eng|~|ara,still image,1956; Date created,1956,,"[31.7053821,35.2024425]",Culture and Arts|~|Architecture and Landscape|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/9/66114_ca_object_representations_media_133959_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/9/4877_ca_object_representations_media_133959_original.jpg,https://palarchive.org/index.php/Detail/objects/176129/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Centre for Architectural Conservation-Riwaq Collection  | The Centre for Architectural Conservation-Riwaq Sub-collection 1: Photographs,29 September 2019 at 12:05:45,10 March 2021 at 14:55:55,"This black-and-white photograph shows Manger Square, Bethlehem.",صورة غير ملونة لساحة المهد في بيت لحم,black-and-white photographs,,,
ark:/13030/m5k43jv0,ark:/21198/z1m09r1f,,Work,234.0,0234.01.0011|~|176130|~|35127_ca_object_representations_media_133960_original.jpg,The Centre for Architectural Conservation-Riwaq Collection,The Centre for Architectural Conservation-Riwaq Sub-collection 1: Photographs,صورة من البلدة القديمة في بيت لحم,"A Photograph of the Old City of Bethlehem, 1981-90","A black-and-white photograph, taken between 1981-90, captures an old house on Star Street in the Israeli-occupied old city of Bethlehem.|~|صورة غير ملونة، التقطت بين 1981-90، ترصد أحد البيوت القديمة في شارع النجمة في المدينة القديمة في بيت لحم المحتلة.","Asad, Hamza, ""The Riwaq- Centre for Architectural Conservation Collection,"" archival inventory, May - June 2018, the Palestinian Museum Digital Archive.; Khaldun Bshara (Director of Riwaq Centre for Architectural Conservation), interview with PMDA researcher Hamza Asad, non-transcript, 2019, the Palestinian Museum Digital Archive.",black-and-white photographs,eng|~|ara,still image,1981 to 1990; Date created,1981/1990,,"[31.7053821,35.2024425]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/9/48554_ca_object_representations_media_133960_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/9/35127_ca_object_representations_media_133960_original.jpg,https://palarchive.org/index.php/Detail/objects/176130/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,No,The Centre for Architectural Conservation-Riwaq Collection  | The Centre for Architectural Conservation-Riwaq Sub-collection 1: Photographs,29 September 2019 at 12:05:45,10 March 2021 at 14:55:55,"A black-and-white photograph, taken between 1981-90, captures an old house on Star Street in the Israeli-occupied old city of Bethlehem.",صورة غير ملونة، التقطت بين 1981-90، ترصد أحد البيوت القديمة في شارع النجمة في المدينة القديمة في بيت لحم المحتلة.,black-and-white photographs,,,
