Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1rn8tdm,,,Collection,,,,,The Wafa Mar'y Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5d87261,ark:/21198/z1rn8tdm,,Work,225.0,0225.01.0001|~|166019|~|5046_ca_object_representations_media_126335_original.jpg,The Wafa Mar'y Collection,,مجموعة من الشخصيات السياسية والاجتماعية التي كانت ناشطة  في الحركة الوطنية الفلسطينية، عرف منهم عبد السلام البرقاوي ( الشخص الذي يقف من جهة الشمال).,Some of the political and social figures who were active in the PLO; including Abdel-Salam al-Barqawi (standing to the left).,"Some of the political and social figures who were active in the National Palestinian Movement ; including Abdel-Salam al-Barqawi (standing to the left). Al-Barqawi was a political and social activist, known for his support of the Palestinian Revolution; in the 1920s-1930s, and for his efforts to stop the purchase of Palestinian lands by Zionist organizations. As for his work, he worked with the Ottoman Department of Registrations before he became self-employed. Regarding his social activity, he was one of the founders of an-Najah School in Nablus; which later became an-Najah University. He also adopted the education of Palestinian youths at the American University of Beirut. Later on, he opened a pharmacy in Jenin; with Greeks employees, which lasted until the 1950s. Politically, he was at odds with Haj Ameen al-Husseini over the construction of a hotel in Jerusalem for the Islamic Authority, as he felt that preventing the Zionist Movement from buying the lands was better than buying the lands of the Sarsaq Family in Marj Ben Amer to build the hotel. Later on, he was assassinated within the political disputes in Jenin in September 1937. After his assassination, his family received many letters of condolence from political figures; such as Sultan Pasha al-Atrash and others|~|مجموعة من الشخصيات السياسية والاجتماعية التي كانت ناشطة في الحركة الوطنية الفلسطينية، عرف منهم عبد السلام البرقاوي ( الشخص الذي يقف من جهة الشمال) وكان من الشخصيات الناشطة سياسياً واجتماعياً، عرف بدعمه للثورة الفلسطينة في سنوات العشرينات والثلاثينات ومقاومته لشراء الأراضي من قبل المنظمات الصهيونية، كان يعمل موظف في دائرة النفوس العثمانية قبل أن ينتقل للأعمال الحرة يعد من مؤسسي مدرسة النجاح في نابلس التي تحولت لجامعة النجاح لاحقاً ، كما كان يتنبى تعليم شباب فلسطينين في الجامعة الأمريكية في بيروت، وكان يمتلك صيدلة في جنين يعمل فيها أشخاص يونانيين، استمرت في العمل لفترة الخمسينات .عرف عنه خلافه مع الحاج أمين الحسيني بعد اعتراضه على بناء فندق في القدس للهيئة الإسلامية ، إذ كان يرى أن شراء سهول آل سرسق في مرج بن عامر ومنع الحركة الصهيونية من شرائها أولى من بناء الفندق، .اغتيل ضمن خلافات سياسية في جنين في أيلول من عام 1937.  بعد اغتياله وصلت العديد من برقيات التعزية من كبار الشخصيات السياسية مثل سليمان باشا الأطرش وغيرهم",,,,still image,1 September 1911,1911-09-01,مجموعة، طربوش، رجال، فلسطين، الفترة العثمانية، شارب، حيفا، بدلة، عبد السلام البرقاوي، شخصيات سياسية,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/45570_ca_object_representations_media_126335_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/5046_ca_object_representations_media_126335_original.jpg,https://palarchive.org/index.php/Detail/objects/166019/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Wafa Mar'y Collection,9 September 2019 at 16:30:38,9 March 2021 at 11:15:14,"Some of the political and social figures who were active in the National Palestinian Movement ; including Abdel-Salam al-Barqawi (standing to the left). Al-Barqawi was a political and social activist, known for his support of the Palestinian Revolution; in the 1920s-1930s, and for his efforts to stop the purchase of Palestinian lands by Zionist organizations. As for his work, he worked with the Ottoman Department of Registrations before he became self-employed. Regarding his social activity, he was one of the founders of an-Najah School in Nablus; which later became an-Najah University. He also adopted the education of Palestinian youths at the American University of Beirut. Later on, he opened a pharmacy in Jenin; with Greeks employees, which lasted until the 1950s. Politically, he was at odds with Haj Ameen al-Husseini over the construction of a hotel in Jerusalem for the Islamic Authority, as he felt that preventing the Zionist Movement from buying the lands was better than buying the lands of the Sarsaq Family in Marj Ben Amer to build the hotel. Later on, he was assassinated within the political disputes in Jenin in September 1937. After his assassination, his family received many letters of condolence from political figures; such as Sultan Pasha al-Atrash and others",مجموعة من الشخصيات السياسية والاجتماعية التي كانت ناشطة في الحركة الوطنية الفلسطينية، عرف منهم عبد السلام البرقاوي ( الشخص الذي يقف من جهة الشمال) وكان من الشخصيات الناشطة سياسياً واجتماعياً، عرف بدعمه للثورة الفلسطينة في سنوات العشرينات والثلاثينات ومقاومته لشراء الأراضي من قبل المنظمات الصهيونية، كان يعمل موظف في دائرة النفوس العثمانية قبل أن ينتقل للأعمال الحرة يعد من مؤسسي مدرسة النجاح في نابلس التي تحولت لجامعة النجاح لاحقاً ، كما كان يتنبى تعليم شباب فلسطينين في الجامعة الأمريكية في بيروت، وكان يمتلك صيدلة في جنين يعمل فيها أشخاص يونانيين، استمرت في العمل لفترة الخمسينات .عرف عنه خلافه مع الحاج أمين الحسيني بعد اعتراضه على بناء فندق في القدس للهيئة الإسلامية ، إذ كان يرى أن شراء سهول آل سرسق في مرج بن عامر ومنع الحركة الصهيونية من شرائها أولى من بناء الفندق، .اغتيل ضمن خلافات سياسية في جنين في أيلول من عام 1937.  بعد اغتياله وصلت العديد من برقيات التعزية من كبار الشخصيات السياسية مثل سليمان باشا الأطرش وغيرهم,,,,
ark:/13030/m5104t1k,ark:/21198/z1rn8tdm,,Work,225.0,0225.01.0002|~|166020|~|38734_ca_object_representations_media_126337_original.jpg,The Wafa Mar'y Collection,,شاب كان يدرس في الجامعة الأمريكية في بيروت فترة العشرينات,A student at the American University of Beirut in the 1920s,A photograph of Ihsan al-Bustami; he studied at the American University of Beirut and died during his studies|~|صورة لإحسان البسطامي، كان يدرس في الجامعة الأمريكية في بيروت وتوفي أثناء فترة دراسته.,,,,still image,1920s,1920/1929,شاب، بدلة، طربوش، بيروت، لبنان، فلسطيني، كرسي خشبي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/84248_ca_object_representations_media_126337_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/38734_ca_object_representations_media_126337_original.jpg,https://palarchive.org/index.php/Detail/objects/166020/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Wafa Mar'y Collection,9 September 2019 at 16:30:38,9 March 2021 at 11:15:14,A photograph of Ihsan al-Bustami; he studied at the American University of Beirut and died during his studies,صورة لإحسان البسطامي، كان يدرس في الجامعة الأمريكية في بيروت وتوفي أثناء فترة دراسته.,,,,
ark:/13030/m5rg3jrn,ark:/21198/z1rn8tdm,,Work,225.0,0225.01.0003|~|166021|~|67807_ca_object_representations_media_126339_original.jpg,The Wafa Mar'y Collection,,صورة للناشط السياسي والاجتماعي عبد السلام البرقاوي من جنين وزوجته المصرية زهيرة المهندس وأخوتها,"A photograph of Abdel Salam Al-Barqawi; a social and political activist from Jenin, with his Egyptian wife Zahira Al-Muhandis and her siblings.","Abdel-Salam al-Barqawi; seated in the middle, and his Egyptian wife Zuhaira al-Muhandes; standing to the left, and Zuhaira's brothers; to the right|~|عبد السلام البرقاوي ( يجلس في الوسط) وزوجته زهيرة المهندس(تقف شمالاً) وهي مصرية الجنسية واخوة زهيرة ( من اليمين) .",,,,still image,,,رجل، امرأة، فستان، القاهرة، مصر، طربوش كتاب، شعر طويل، فستان اسود، عبد السلام البرقاوي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/90155_ca_object_representations_media_126339_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/67807_ca_object_representations_media_126339_original.jpg,https://palarchive.org/index.php/Detail/objects/166021/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Wafa Mar'y Collection,9 September 2019 at 16:30:38,9 March 2021 at 11:15:14,"Abdel-Salam al-Barqawi; seated in the middle, and his Egyptian wife Zuhaira al-Muhandes; standing to the left, and Zuhaira's brothers; to the right",عبد السلام البرقاوي ( يجلس في الوسط) وزوجته زهيرة المهندس(تقف شمالاً) وهي مصرية الجنسية واخوة زهيرة ( من اليمين) .,,,,
ark:/13030/m54r5jq4,ark:/21198/z1rn8tdm,,Work,225.0,0225.01.0004|~|166022|~|95952_ca_object_representations_media_126340_original.jpg,The Wafa Mar'y Collection,,اجتماع سياسي لمجموعة من الشخصيات السياسية،عبد السلام البرقاوي (الثاني من اليمين في الصف الثالث),"The meeting of political figures, including Abdel Salam Al-Barqawi; third row, second to the right","The meeting of political figures, including Abdel Salam Al-Barqawi; third row, second to the right|~|اجتماع سياسي لمجموعة من الشخصيات السياسية، منهم عبد السلام البرقاوي ( الثاني من اليمين في الصف الثالث)",,,,still image,,,رجال، طربوش، عصا، لحية، شارب، حطة، عقال، باب، شباك، شخصيات سياسية، عبد السلام البرقاوي، حيفا,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/59926_ca_object_representations_media_126340_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/95952_ca_object_representations_media_126340_original.jpg,https://palarchive.org/index.php/Detail/objects/166022/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Wafa Mar'y Collection,9 September 2019 at 16:30:38,9 March 2021 at 11:15:14,"The meeting of political figures, including Abdel Salam Al-Barqawi; third row, second to the right",اجتماع سياسي لمجموعة من الشخصيات السياسية، منهم عبد السلام البرقاوي ( الثاني من اليمين في الصف الثالث),,,,
ark:/13030/m5w749gc,ark:/21198/z1rn8tdm,,Work,225.0,0225.01.0005|~|166023|~|94861_ca_object_representations_media_126341_original.jpg,The Wafa Mar'y Collection,,عبد السلام البرقاوي (الجالس أولاً من جهة اليمين) مع مجموعة من الشخصيات السياسية,"Abdel Salam Al-Barqawi; seated first to the right, with other political figures","Abdel Salam Al-Barqawi; seated first to the right, with other political figures|~|عبد السلام البرقاوي (الجالس أولاً من جهة اليمين) مع مجموعة من الشخصيات السياسية",,,,still image,1923,1923,، مجموعة، استوديو، بدلة عسكرية، بدلة، شارب، عصا، ربطة عنق، شخصيات سياسية، عبد السلام البرقاوي، حيفا,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/7349_ca_object_representations_media_126341_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/94861_ca_object_representations_media_126341_original.jpg,https://palarchive.org/index.php/Detail/objects/166023/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Wafa Mar'y Collection,9 September 2019 at 16:30:38,9 March 2021 at 11:15:14,"Abdel Salam Al-Barqawi; seated first to the right, with other political figures",عبد السلام البرقاوي (الجالس أولاً من جهة اليمين) مع مجموعة من الشخصيات السياسية,,,,
ark:/13030/m58h69g9,ark:/21198/z1rn8tdm,,Work,225.0,0225.01.0006|~|166024|~|21178_ca_object_representations_media_126343_original.jpg,The Wafa Mar'y Collection,,عبد السلام البرقاوي ( من الشمال) مع شخصيات سياسية,"Abdel Salam Al-Barqawi; to the left, with other political figures","Abdel Salam Al-Barqawi; to the left, with other political figures|~|عبد السلام البرقاوي ( من الشمال) مع شخصيات سياسية",,,,still image,1920s,1920/1929,رجل، واقف، جالس، مجموعة، استوديو، بدلة، خلفية، شارب، عصا، ربطة عنق، شخصيات سياسية، عبد السلام البرقاوي، حيفا,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/13284_ca_object_representations_media_126343_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/21178_ca_object_representations_media_126343_original.jpg,https://palarchive.org/index.php/Detail/objects/166024/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Wafa Mar'y Collection,9 September 2019 at 16:30:38,9 March 2021 at 11:15:14,"Abdel Salam Al-Barqawi; to the left, with other political figures",عبد السلام البرقاوي ( من الشمال) مع شخصيات سياسية,,,,
ark:/13030/m5c90126,ark:/21198/z1rn8tdm,,Work,225.0,0225.01.0007|~|166025|~|24970_ca_object_representations_media_126345_original.jpg,The Wafa Mar'y Collection,,عبد السلام البرقاوي( يقف أولا من جهة الشمال) مع مجموعة من الشخصيات السياسية,"Abdel Salam Al-Barqawi; standing first to the left, with other political figures","Abdel Salam Al-Barqawi; standing first to the left, with other political figures|~|عبد السلام البرقاوي( يقف أولا من جهة الشمال) مع مجموعة من الشخصيات السياسية",,,,still image,,,شخصيات سياسية، عبد السلام البرقاوي، بدلة، شارب، عصا، ربطة عنق,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/33080_ca_object_representations_media_126345_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/24970_ca_object_representations_media_126345_original.jpg,https://palarchive.org/index.php/Detail/objects/166025/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Wafa Mar'y Collection,9 September 2019 at 16:30:38,9 March 2021 at 11:15:13,"Abdel Salam Al-Barqawi; standing first to the left, with other political figures",عبد السلام البرقاوي( يقف أولا من جهة الشمال) مع مجموعة من الشخصيات السياسية,,,,
ark:/13030/m5mt1hhj,ark:/21198/z1rn8tdm,,Work,225.0,0225.01.0008|~|166026|~|80837_ca_object_representations_media_126346_original.jpg,The Wafa Mar'y Collection,,مجموعة من الشخصيات السياسية والاجتماعية في فترة العشرينات. عرف منهم: عبد السلام البرقاوي ( الجالس أولاً من جهة اليمين)، يقف وراءه مباشرة،  فؤاد مرعي، وفهمي العبوشي ( الجالس أولا من جهة الشمال) .,"Political and social figures from the 1920s; including Abdel-Salam al-Barqawi; seated first to the right, Fo'ad Mar'ey behind him, and Fihmy Aboushi; seated first to the left","Political and social figures from the 1920s; including Abdel-Salam al-Barqawi; seated first to the right, Fo'ad Mar'ey behind him, and Fihmy Aboushi; seated first to the left. Fo'ad Mar'ey from Jenin; lived in Bisan. He was an employee of the Umma Bank before 1948. One of the main tasks of the bank at that time was to lend people money to buy lands; in an attempt to prevent Zionist organizations from buying lands. It's said that there was a plot to assassinate him for possessing information and documents about the bank which he refused to sell to the Zionist Movement. In 1948, a person from the notables of Bisan told him about a plot to assassinate him; he was able to escape the assassination. After 1948 threats continued to force him to hand over the documents and papers he possessed, but he refused. Later on, he worked in the Jordan Customs Department until he retired. Fihmy Aboushi was one of the well-known figures in Jenin; he was a well-known landowner and later became mayor of Jenin.|~|مجموعة من الشخصيات السياسية والاجتماعية، منهم: عبد السلام البرقاوي ( الجالس أولاً من جهة اليمين)، يقف وراءه مباشرة، فؤاد مرعي، وفهمي العبوشي ( الجالس أولا من جهة الشمال) .                                     فؤاد مرعي: من جنين كان يعيش في بيسان، وكان موظف في بنك الأمة قبل عام 1948 وكان من مهمات البنك الرئيسية في تلك الفترة إقراض الناس لشراء الأراضي في محاولة لمنع وصول الأراضي للمنظمات الصهيونية. ويروى أنه كان هناك مخطط لاغيتال فؤاد مرعي لامتلاكه معلومات عن البنك ومستندات وأوراق رفض بيعها للحركة الصهيونية، قام شخص من أعيان بيسان بإخباره عن المخطط لاغتياله فاستطاع أن يهرب ونجا من الاغتيال، بعد عام 1948 استمرت التهديدات في ملاحقته لإرغامه على تسليم الوثائق والأراق التي يمتلكها لكنه رفض. عمل في بعد دائرة الجمارك الأردنية إلى أن تقاعد.                                            فهمي العبوشي: أحد الشخصيات التي كانت معروفة في مدنية جنين، كان أحد ملاك الأراضي المعروفين وشغل منصب رئيس بلدية جنين",,,,still image,1920s,1920/1929,شخصيات سياسية، عبد السلام البرقاوي، جنين، بدلة، شارب، عصا، ربطة عنق,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/84560_ca_object_representations_media_126346_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/80837_ca_object_representations_media_126346_original.jpg,https://palarchive.org/index.php/Detail/objects/166026/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Wafa Mar'y Collection,9 September 2019 at 16:30:38,9 March 2021 at 11:15:13,"Political and social figures from the 1920s; including Abdel-Salam al-Barqawi; seated first to the right, Fo'ad Mar'ey behind him, and Fihmy Aboushi; seated first to the left. Fo'ad Mar'ey from Jenin; lived in Bisan. He was an employee of the Umma Bank before 1948. One of the main tasks of the bank at that time was to lend people money to buy lands; in an attempt to prevent Zionist organizations from buying lands. It's said that there was a plot to assassinate him for possessing information and documents about the bank which he refused to sell to the Zionist Movement. In 1948, a person from the notables of Bisan told him about a plot to assassinate him; he was able to escape the assassination. After 1948 threats continued to force him to hand over the documents and papers he possessed, but he refused. Later on, he worked in the Jordan Customs Department until he retired. Fihmy Aboushi was one of the well-known figures in Jenin; he was a well-known landowner and later became mayor of Jenin.",مجموعة من الشخصيات السياسية والاجتماعية، منهم: عبد السلام البرقاوي ( الجالس أولاً من جهة اليمين)، يقف وراءه مباشرة، فؤاد مرعي، وفهمي العبوشي ( الجالس أولا من جهة الشمال) .                                     فؤاد مرعي: من جنين كان يعيش في بيسان، وكان موظف في بنك الأمة قبل عام 1948 وكان من مهمات البنك الرئيسية في تلك الفترة إقراض الناس لشراء الأراضي في محاولة لمنع وصول الأراضي للمنظمات الصهيونية. ويروى أنه كان هناك مخطط لاغيتال فؤاد مرعي لامتلاكه معلومات عن البنك ومستندات وأوراق رفض بيعها للحركة الصهيونية، قام شخص من أعيان بيسان بإخباره عن المخطط لاغتياله فاستطاع أن يهرب ونجا من الاغتيال، بعد عام 1948 استمرت التهديدات في ملاحقته لإرغامه على تسليم الوثائق والأراق التي يمتلكها لكنه رفض. عمل في بعد دائرة الجمارك الأردنية إلى أن تقاعد.                                            فهمي العبوشي: أحد الشخصيات التي كانت معروفة في مدنية جنين، كان أحد ملاك الأراضي المعروفين وشغل منصب رئيس بلدية جنين,,,,
ark:/13030/m57h98bx,ark:/21198/z1rn8tdm,,Work,225.0,0225.01.0009|~|166027|~|63024_ca_object_representations_media_126347_original.jpg,The Wafa Mar'y Collection,,عبد السلام البرقاوي (يميناً) مع أخيه وابن اخيه في قريته,"Abdel-Salam al-Barqawi; right, with his brother and nephew","Abdel-Salam al-Barqawi; right, Hatem Mustafa al-Barqawi; middle, and Mustafa al-Barqawi; left standing over their land in the village of Burqa; between Nablus and Jenin. Hatem al-Barqawi worked in Haifa in the 1940s until he was killed by the Zionist Gang attacks in Haifa in 1947|~|عبد السلام البرقاوي (يمنيا)، حاتم مصطفى برقاوي (في الوسط) ، ومصطفى البرقاوي (شمالاً) ، يقفون في أرضهم في قرية برقا الواقعة بين مدينتي جنين ونابلس. كان حاتم مصطفى البرقاوي يعمل في حيفا في فترة الأربعينات واستشهد في هجمات العصابات الصهيونية في حيفا عام 1947",,,,still image,1933,1933,رجل، طفل، رداء أبيض، حطة، عقال، حجر، أرض، عبد السلام البرقاوي، برقا، نابلس، صبار,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/56900_ca_object_representations_media_126347_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/63024_ca_object_representations_media_126347_original.jpg,https://palarchive.org/index.php/Detail/objects/166027/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Wafa Mar'y Collection,9 September 2019 at 16:30:39,9 March 2021 at 11:15:13,"Abdel-Salam al-Barqawi; right, Hatem Mustafa al-Barqawi; middle, and Mustafa al-Barqawi; left standing over their land in the village of Burqa; between Nablus and Jenin. Hatem al-Barqawi worked in Haifa in the 1940s until he was killed by the Zionist Gang attacks in Haifa in 1947",عبد السلام البرقاوي (يمنيا)، حاتم مصطفى برقاوي (في الوسط) ، ومصطفى البرقاوي (شمالاً) ، يقفون في أرضهم في قرية برقا الواقعة بين مدينتي جنين ونابلس. كان حاتم مصطفى البرقاوي يعمل في حيفا في فترة الأربعينات واستشهد في هجمات العصابات الصهيونية في حيفا عام 1947,,,,
ark:/13030/m5qk5710,ark:/21198/z1rn8tdm,,Work,225.0,0225.01.0010|~|166028|~|48794_ca_object_representations_media_126349_original.jpg,The Wafa Mar'y Collection,,أعضاء المؤتمر العربي الفلسطيني الرابع,Participants of the 4th Palestinian Arab Conference,"Participants of the 4th Palestinian Arab Conference; 56 participants, according to Waleed al-Khaldy's diaries (who took the photo). From the archive of Akram Z'aiter|~|أعضاء المؤتمر العربي الفلسطيني الرابع، ذكرت أسماء المشاركين كاملة (56) مشارك في مذكرات وليد الخالدي الذي أخذ الصورة ذاتها من أرشيف أكرم زعيتر",,,,still image,25 March 1925,1925-03-25,شخصيات سياسية، القدس، مؤتمر، المؤتمر العربي الفلسطيني الرابع، طربوش، أكرم زعيتر، عبد السلام البرقاوي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/48614_ca_object_representations_media_126349_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/6/3/48794_ca_object_representations_media_126349_original.jpg,https://palarchive.org/index.php/Detail/objects/166028/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Wafa Mar'y Collection,9 September 2019 at 16:30:39,9 March 2021 at 11:15:13,"Participants of the 4th Palestinian Arab Conference; 56 participants, according to Waleed al-Khaldy's diaries (who took the photo). From the archive of Akram Z'aiter",أعضاء المؤتمر العربي الفلسطيني الرابع، ذكرت أسماء المشاركين كاملة (56) مشارك في مذكرات وليد الخالدي الذي أخذ الصورة ذاتها من أرشيف أكرم زعيتر,,,,
