Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1j15nwm,,,Collection,,,,,The Walid az-Zain Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5mt1jnr,ark:/21198/z1j15nwm,,Work,253.0,0253.01.0001|~|183793|~|62071_ca_object_representations_media_147332_original.jpg,The Walid az-Zain Collection,Walid az-Zain Sub-collection 1: Photographs,غلاف ألبوم صور مدرسة الفردنز,The Friends School Album Cover,,,,ara,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/3/67374_ca_object_representations_media_147332_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/3/62071_ca_object_representations_media_147332_original.jpg,https://palarchive.org/index.php/Detail/objects/183793/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Walid az-Zain Collection | Walid az-Zain Sub-collection 1: Photographs,30 September 2019 at 13:35:47,10 March 2021 at 15:27:59,,,,,,
ark:/13030/m5wb3253,ark:/21198/z1j15nwm,,Work,253.0,0253.01.0002|~|183794|~|81573_ca_object_representations_media_147409_original.jpg,The Walid az-Zain Collection,Walid az-Zain Sub-collection 1: Photographs,فريق كرة القدم في مدرسة الفرندز عام 1935,"The Friends School Football Team, 1935","Taken in 1935, this black-and-white photograph shows the Ramallah Friends School Football Team.|~|صورة غير ملونة يظهر فيها فريق كرة القدم في مدرسة الفرندز في مدينة رام الله عام 1935.","Donn Hutchison (Fromer teacher at the Ramallah Friends School), recorded interview with PMDA researcher Hamzah Asad, non-transcript, 2019, the Palestinian Museum Digital Archive.; Mohammad Salim (Teacher at the Ramallah Friends School), recorded interview with PMDA researcher Hamzeh Asad, non-transcripts, 2019, the Palestinian Museum Digital Archive.; محمد سليم (أستاذ في مدرسة الفرندز للبنين)، مقابلة مسجلة مع باحث الأرشيف الرقمي حمزة أسعد، 2019، غير مفرغة، أرشيف المتحف الفلسطيني الرقمي.",black-and-white photographs,ara,still image,1935; Date created,1935,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/4/82800_ca_object_representations_media_147409_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/4/81573_ca_object_representations_media_147409_original.jpg,https://palarchive.org/index.php/Detail/objects/183794/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,No,The Walid az-Zain Collection | Walid az-Zain Sub-collection 1: Photographs,30 September 2019 at 13:35:47,10 March 2021 at 15:27:59,"Taken in 1935, this black-and-white photograph shows the Ramallah Friends School Football Team.",صورة غير ملونة يظهر فيها فريق كرة القدم في مدرسة الفرندز في مدينة رام الله عام 1935.,black-and-white photographs,,,
ark:/13030/m5rk29dx,ark:/21198/z1j15nwm,,Work,253.0,0253.01.0003|~|183848|~|95994_ca_object_representations_media_147387_original.jpg,The Walid az-Zain Collection,Walid az-Zain Sub-collection 1: Photographs,جسر جنداس الذي بناه الظاهر بيبرس,Jindas Bridge Built by Baibars,This black-and-white photograph shows Jindas Bridge in Lod which was built by Baibars.|~|صورة غير ملونة لجسر جنداس الذي بناه الظاهر بيبرس في مدينة اللد.,,black-and-white photographs,ara,still image,,,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/3/33874_ca_object_representations_media_147387_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/3/95994_ca_object_representations_media_147387_original.jpg,https://palarchive.org/index.php/Detail/objects/183848/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,No,The Walid az-Zain Collection | Walid az-Zain Sub-collection 1: Photographs,30 September 2019 at 13:35:52,10 March 2021 at 15:28,This black-and-white photograph shows Jindas Bridge in Lod which was built by Baibars.,صورة غير ملونة لجسر جنداس الذي بناه الظاهر بيبرس في مدينة اللد.,black-and-white photographs,,,
ark:/13030/m5h20sxb,ark:/21198/z1j15nwm,,Work,253.0,0253.01.0004|~|183796|~|32524_ca_object_representations_media_147335_original.jpg,The Walid az-Zain Collection,Walid az-Zain Sub-collection 1: Photographs,مدرسة الفرندز عام 1937,"The Friends School, 1937","Taken in 1935, this black-and-white photograph shows the Ramallah Friends School students.|~|صورة غير ملونة يظهر فيها مجموعة من طلبة مدرسة الفرندز عام 1937 في مدينة رام الله.","Donn Hutchison (Fromer teacher at the Ramallah Friends School), recorded interview with PMDA researcher Hamzah Asad, non-transcript, 2019, the Palestinian Museum Digital Archive.; Mohammad Salim (Teacher at the Ramallah Friends School), recorded interview with PMDA researcher Hamzeh Asad, non-transcripts, 2019, the Palestinian Museum Digital Archive.; محمد سليم (أستاذ في مدرسة الفرندز للبنين)، مقابلة مسجلة مع باحث الأرشيف الرقمي حمزة أسعد، 2019، غير مفرغة، أرشيف المتحف الفلسطيني الرقمي.",black-and-white photographs,ara,still image,1937; Date created,1937,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/3/1221_ca_object_representations_media_147335_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/3/32524_ca_object_representations_media_147335_original.jpg,https://palarchive.org/index.php/Detail/objects/183796/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,No,The Walid az-Zain Collection | Walid az-Zain Sub-collection 1: Photographs,30 September 2019 at 13:35:47,10 March 2021 at 15:28,"Taken in 1935, this black-and-white photograph shows the Ramallah Friends School students.",صورة غير ملونة يظهر فيها مجموعة من طلبة مدرسة الفرندز عام 1937 في مدينة رام الله.,black-and-white photographs,,,
ark:/13030/m5036hg5,ark:/21198/z1j15nwm,,Work,253.0,0253.01.0006|~|183798|~|62951_ca_object_representations_media_147337_original.jpg,The Walid az-Zain Collection,Walid az-Zain Sub-collection 1: Photographs,مخيم الأمعري عام 1955,"Al-Am'ari Refugee Camp, 1955","Taken in 1955, this black-and-white photograph shows four children at al-Am'ari Refugee Camp.|~|صورة غير ملونة يظهر فيها أربعة أطفال في مخيم الأمعري عام 1955.",,black-and-white photographs,ara,still image,1955; Date created,1955,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/3/73533_ca_object_representations_media_147337_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/3/62951_ca_object_representations_media_147337_original.jpg,https://palarchive.org/index.php/Detail/objects/183798/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,No; No,The Walid az-Zain Collection | Walid az-Zain Sub-collection 1: Photographs,30 September 2019 at 13:35:48,10 March 2021 at 15:28:01,"Taken in 1955, this black-and-white photograph shows four children at al-Am'ari Refugee Camp.",صورة غير ملونة يظهر فيها أربعة أطفال في مخيم الأمعري عام 1955.,black-and-white photographs,,,
ark:/13030/m5g52g6p,ark:/21198/z1j15nwm,,Work,253.0,0253.01.0007|~|183799|~|86232_ca_object_representations_media_147338_original.jpg,The Walid az-Zain Collection,Walid az-Zain Sub-collection 1: Photographs,بيادر القمح في رمون عام 1898,"Wheat in Rammun, 1898","Taken in 1898, this black-and-white photograph shows villagers grinding wheat in Rammun, Ramallah.|~|صورة غير ملونة يظهر فيها مجموعة من الفلاحين والفلاحات في بيادر القمح في قرية رمون قضاء رام الله عام 1898.",,black-and-white photographs,ara,still image,1898; Date created,1898,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/3/94577_ca_object_representations_media_147338_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/3/86232_ca_object_representations_media_147338_original.jpg,https://palarchive.org/index.php/Detail/objects/183799/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,No,The Walid az-Zain Collection | Walid az-Zain Sub-collection 1: Photographs,30 September 2019 at 13:35:48,10 March 2021 at 15:28:01,"Taken in 1898, this black-and-white photograph shows villagers grinding wheat in Rammun, Ramallah.",صورة غير ملونة يظهر فيها مجموعة من الفلاحين والفلاحات في بيادر القمح في قرية رمون قضاء رام الله عام 1898.,black-and-white photographs,,,
ark:/13030/m57m80wf,ark:/21198/z1j15nwm,,Work,253.0,0253.01.0008|~|183800|~|80316_ca_object_representations_media_147339_original.jpg,The Walid az-Zain Collection,Walid az-Zain Sub-collection 1: Photographs,صورة قديمة لمواطنين يقومون بالحياكة في مقر الاتحاد النسائي في مدينة رام الله,"Weaving at the Arab Women Union Society, Ramallah",This black-and-white photograph shows people weaving at the Arab Women Union Society in Ramallah.|~|صورة غير ملونة لمواطنين يقومون بالحياكة في مقر الاتحاد النسائي في مدينة رام الله.,,black-and-white photographs,ara,still image,,,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/3/86273_ca_object_representations_media_147339_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/3/80316_ca_object_representations_media_147339_original.jpg,https://palarchive.org/index.php/Detail/objects/183800/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,No,The Walid az-Zain Collection | Walid az-Zain Sub-collection 1: Photographs,30 September 2019 at 13:35:48,10 March 2021 at 15:28:01,This black-and-white photograph shows people weaving at the Arab Women Union Society in Ramallah.,صورة غير ملونة لمواطنين يقومون بالحياكة في مقر الاتحاد النسائي في مدينة رام الله.,black-and-white photographs,,,
ark:/13030/m5vb6108,ark:/21198/z1j15nwm,,Work,253.0,0253.01.0009|~|183847|~|10394_ca_object_representations_media_147386_original.jpg,The Walid az-Zain Collection,Walid az-Zain Sub-collection 1: Photographs,سينما دنيا في مدينة رام الله عام 1950,"Dina Cinema in Ramallah, 1950","Taken in 1935, this black-and-white photograph shows Dina Cinema in Ramallah.|~|صورة غير ملونة لسينما دنيا في مدينة رام الله عام 1950.",,black-and-white photographs,ara,still image,1950; Date created,1950,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/3/8967_ca_object_representations_media_147386_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/3/10394_ca_object_representations_media_147386_original.jpg,https://palarchive.org/index.php/Detail/objects/183847/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,No,The Walid az-Zain Collection | Walid az-Zain Sub-collection 1: Photographs,30 September 2019 at 13:35:52,10 March 2021 at 15:28:01,"Taken in 1935, this black-and-white photograph shows Dina Cinema in Ramallah.",صورة غير ملونة لسينما دنيا في مدينة رام الله عام 1950.,black-and-white photographs,,,
ark:/13030/m53v7854,ark:/21198/z1j15nwm,,Work,253.0,0253.01.0010|~|183802|~|55789_ca_object_representations_media_147320_original.jpg,The Walid az-Zain Collection,Walid az-Zain Sub-collection 1: Photographs,نساء يقمن بنقل الحطب على رؤوسهن عام 1900,"Women Carrying Firewood on their Heads, 1900","Taken in 1900, this black-and-white photograph shows women carrying firewood on their heads in Ramallah.|~|صورة غير ملونة يظهر فيها مجموعة من النساء يقمن بنقل الحطب على رؤوسهن عام 1900 في مدينة رام الله.",,black-and-white photographs,ara,still image,1900; Date created,1900,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/3/66012_ca_object_representations_media_147320_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/3/55789_ca_object_representations_media_147320_original.jpg,https://palarchive.org/index.php/Detail/objects/183802/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,No,The Walid az-Zain Collection | Walid az-Zain Sub-collection 1: Photographs,30 September 2019 at 13:35:48,10 March 2021 at 15:28:02,"Taken in 1900, this black-and-white photograph shows women carrying firewood on their heads in Ramallah.",صورة غير ملونة يظهر فيها مجموعة من النساء يقمن بنقل الحطب على رؤوسهن عام 1900 في مدينة رام الله.,black-and-white photographs,,,
