Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z18h4595,,,Collection,,,,,The Mary Hanna Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m59m2362,ark:/21198/z18h4595,,Work,255.0,0255.01.0001|~|183868|~|88541_ca_object_representations_media_163814_original.jpg,The Mary Hanna Collection,Mary Hanna Sub-collection 1: Photographs,أطفال صغار، وهم أبناء بطرس أخو أنطون حنا.,A Photograph of Butros Hanna's Children,"This black-and-white photograph shows Anton Hanna's brother, Butros's children in a photo studio in the city of Ramallah. |~|صورة ملونة لأطفال صغار وهم أبناء بطرس أخو انطون حنا في ستوديو في مدينة رام الله.",,color photographs,ara,still image,1960s; Date issued,1960/1969,,"[31.958114,35.298483]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/3/8/97875_ca_object_representations_media_163814_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/3/8/88541_ca_object_representations_media_163814_original.jpg,https://palarchive.org/index.php/Detail/objects/183868/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,No,The Mary Hanna Collection  | Mary Hanna Sub-collection 1: Photographs,30 September 2019 at 13:35:54,21 March 2021 at 12:06:02,"This black-and-white photograph shows Anton Hanna's brother, Butros's children in a photo studio in the city of Ramallah.",صورة ملونة لأطفال صغار وهم أبناء بطرس أخو انطون حنا في ستوديو في مدينة رام الله.,color photographs,,,
ark:/13030/m53z5znz,ark:/21198/z18h4595,,Work,255.0,0255.01.0002|~|183869|~|2660_ca_object_representations_media_163816_original.jpg,The Mary Hanna Collection,Mary Hanna Sub-collection 1: Photographs,أنطون حنا في أحد المدن الفلسطينية,A Photograph of Anton Hanna in a City in Palestine,This black-and-white photograph shows Anton Hanna in a city in Palestine.  |~|صورة غير ملونة لأنطون حنا في أحد المدن الفلسطينية.,,black-and-white photographs,ara,still image,,,,"[31.958114,35.298483]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/3/8/54769_ca_object_representations_media_163816_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/3/8/2660_ca_object_representations_media_163816_original.jpg,https://palarchive.org/index.php/Detail/objects/183869/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,No,The Mary Hanna Collection  | Mary Hanna Sub-collection 1: Photographs,30 September 2019 at 13:35:54,21 March 2021 at 12:06:03,This black-and-white photograph shows Anton Hanna in a city in Palestine.,صورة غير ملونة لأنطون حنا في أحد المدن الفلسطينية.,black-and-white photographs,,,
ark:/13030/m5d0105q,ark:/21198/z18h4595,,Work,255.0,0255.01.0003|~|183870|~|10334_ca_object_representations_media_163817_original.jpg,The Mary Hanna Collection,Mary Hanna Sub-collection 1: Photographs,أنطون حنا في المدرسة يستلم  جائزة  في الطيبة.,"A Photograph Anton Hanna Receiving an Award at a School in Tayibe, Palestine","This black-and-white shows Anton Hanna receiving an award at a school in Tayibe, Palestine, with Fayez Maʿdy on the left. |~|صورة غير ملونة يظهر فيها انطون حنا  في المدرسة وهو يستلم جائزة في الطيبة  ، ويظهر فايز معدي الثالث من جهة اليسار,",,black-and-white photographs,ara,still image,1960s; Date created,1960/1969,,"[31.958114,35.298483]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/3/8/71920_ca_object_representations_media_163817_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/3/8/10334_ca_object_representations_media_163817_original.jpg,https://palarchive.org/index.php/Detail/objects/183870/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,No,The Mary Hanna Collection  | Mary Hanna Sub-collection 1: Photographs,30 September 2019 at 13:35:54,21 March 2021 at 12:06:04,"This black-and-white shows Anton Hanna receiving an award at a school in Tayibe, Palestine, with Fayez Maʿdy on the left.","صورة غير ملونة يظهر فيها انطون حنا  في المدرسة وهو يستلم جائزة في الطيبة  ، ويظهر فايز معدي الثالث من جهة اليسار,",black-and-white photographs,,,
ark:/13030/m5g52g74,ark:/21198/z18h4595,,Work,255.0,0255.01.0005|~|183872|~|20159_ca_object_representations_media_163819_original.jpg,The Mary Hanna Collection,Mary Hanna Sub-collection 1: Photographs,أنطون حنا مع أولاد عمومته في الطيبة,A Photograph of Anton Hanna and His Cousins in Tayibe,"Standing second from the left, this black-and-white photograph shows Anton Hanna along with his cousins in Tayibe, Palestine. |~|صورة غير ملونة يظهر فيها أنطون حنا مع أولاد عمومته في الطيب، وهو الثاني من جهة اليسار.",,black-and-white photographs,ara,still image,1960s; Date created,1960/1969,,"[31.958114,35.298483]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/3/8/48330_ca_object_representations_media_163819_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/3/8/20159_ca_object_representations_media_163819_original.jpg,https://palarchive.org/index.php/Detail/objects/183872/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,No,The Mary Hanna Collection  | Mary Hanna Sub-collection 1: Photographs,30 September 2019 at 13:35:54,21 March 2021 at 12:06:06,"Standing second from the left, this black-and-white photograph shows Anton Hanna along with his cousins in Tayibe, Palestine.",صورة غير ملونة يظهر فيها أنطون حنا مع أولاد عمومته في الطيب، وهو الثاني من جهة اليسار.,black-and-white photographs,,,
ark:/13030/m5pp6xkj,ark:/21198/z18h4595,,Work,255.0,0255.01.0006|~|183873|~|21790_ca_object_representations_media_163820_original.jpg,The Mary Hanna Collection,Mary Hanna Sub-collection 1: Photographs,أنطون حنا زملائه في الجيش الاردني,A Photograph of Anton Hanna When in the Jordanian Armed Forces,"Sitting in the middle, this black-and-white photograph shows Anton Hanna during his service in the Jordanian Armed Forces.|~|صورة غير ملونة يظهر فيها أنطون حنا زملائه في الجيش الاردني، وهو الشخص الجالس بالنصف.",,black-and-white photographs,ara,still image,1940s; Date created,1940/1949,,"[31.958114,35.298483]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/3/8/79660_ca_object_representations_media_163820_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/3/8/21790_ca_object_representations_media_163820_original.jpg,https://palarchive.org/index.php/Detail/objects/183873/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,No,The Mary Hanna Collection  | Mary Hanna Sub-collection 1: Photographs,30 September 2019 at 13:35:54,21 March 2021 at 12:06:06,"Sitting in the middle, this black-and-white photograph shows Anton Hanna during his service in the Jordanian Armed Forces.",صورة غير ملونة يظهر فيها أنطون حنا زملائه في الجيش الاردني، وهو الشخص الجالس بالنصف.,black-and-white photographs,,,
ark:/13030/m5j46jhb,ark:/21198/z18h4595,,Work,255.0,0255.01.0007|~|183874|~|11552_ca_object_representations_media_163821_original.jpg,The Mary Hanna Collection,Mary Hanna Sub-collection 1: Photographs,أنطون حنا في السعودية,A Photograph of Anton Hanna in Saudi Arabia,This black-and-white photograph shows Anton Hanna on a swing while in Saudi Arabia. |~|صورة غير ملونة يظهر فيها أنطون حنا في السعودية.,,black-and-white photographs,ara,still image,1956; Date created,1956,,"[31.958114,35.298483]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/3/8/25003_ca_object_representations_media_163821_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/3/8/11552_ca_object_representations_media_163821_original.jpg,https://palarchive.org/index.php/Detail/objects/183874/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,No,The Mary Hanna Collection  | Mary Hanna Sub-collection 1: Photographs,30 September 2019 at 13:35:54,21 March 2021 at 12:06:07,This black-and-white photograph shows Anton Hanna on a swing while in Saudi Arabia.,صورة غير ملونة يظهر فيها أنطون حنا في السعودية.,black-and-white photographs,,,
ark:/13030/m5r57gr7,ark:/21198/z18h4595,,Work,255.0,0255.01.0008|~|183875|~|22376_ca_object_representations_media_163822_original.jpg,The Mary Hanna Collection,Mary Hanna Sub-collection 1: Photographs,سليمان حنا وأولاده، وهو أخو أنطون حنا.,A Photograph of Anton Hanna's Brother Sulayman Hanna and His Children,"Taken before he was imprisoned and exiled in 1968, this black-and-white photograph shows Anton Hanna's brother Sulayman Hanna and his children, Afaf on the left, Mazen in the middle, and Maysun on the left. Sulayman returned home from Jordan in 1998 and was a member of the Jordanian Communist Party. |~|صورة غير ملونة يظهر فيها سليمان حنا وأولاده، وهو أخو أنطون حنا.، حيث عفاف من جهة اليسار ومن ثم مازن والاخيرة ميسون، وهذه الصورة قبل أن ينسجن وتم ابعاده في ال1968 وعاد عام 1998 من الاردن، وكان عضو في الحزب الشيوعي الاردني.",,black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/3/8/95275_ca_object_representations_media_163822_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/3/8/22376_ca_object_representations_media_163822_original.jpg,https://palarchive.org/index.php/Detail/objects/183875/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,No,The Mary Hanna Collection  | Mary Hanna Sub-collection 1: Photographs,30 September 2019 at 13:35:55,21 March 2021 at 12:06:08,"Taken before he was imprisoned and exiled in 1968, this black-and-white photograph shows Anton Hanna's brother Sulayman Hanna and his children, Afaf on the left, Mazen in the middle, and Maysun on the left. Sulayman returned home from Jordan in 1998 and was a member of the Jordanian Communist Party.",صورة غير ملونة يظهر فيها سليمان حنا وأولاده، وهو أخو أنطون حنا.، حيث عفاف من جهة اليسار ومن ثم مازن والاخيرة ميسون، وهذه الصورة قبل أن ينسجن وتم ابعاده في ال1968 وعاد عام 1998 من الاردن، وكان عضو في الحزب الشيوعي الاردني.,black-and-white photographs,,,
ark:/13030/m55r2n21,ark:/21198/z18h4595,,Work,255.0,0255.01.0009|~|183876|~|81919_ca_object_representations_media_163823_original.jpg,The Mary Hanna Collection,Mary Hanna Sub-collection 1: Photographs,أبناء أنطون حنا مع جارتهم نوال في السعودية,"A Photograph of Anton Hanna's Family and Neighbour, Nawal, in Saudi Arabia","Taken in Saudi Arabia, this black-and-white photograph shows Anton Hanna's family, Mary on the left, Jiryes on the right, Hayfa, the child who is being carried, and finally, the family neighbour Nawal.|~|صورة غير ملونة يظهر فيها عائلة أنطون حنا في السعودية حيث ماري من جهة اليسار وجريس والطفلة المحمولة هيفا وجارتهم نوال والأخيرة ماجو.",,black-and-white photographs,ara,still image,,,,"[31.958114,35.298483]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/3/8/88598_ca_object_representations_media_163823_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/3/8/81919_ca_object_representations_media_163823_original.jpg,https://palarchive.org/index.php/Detail/objects/183876/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,No,The Mary Hanna Collection  | Mary Hanna Sub-collection 1: Photographs,30 September 2019 at 13:35:55,21 March 2021 at 12:06:09,"Taken in Saudi Arabia, this black-and-white photograph shows Anton Hanna's family, Mary on the left, Jiryes on the right, Hayfa, the child who is being carried, and finally, the family neighbour Nawal.",صورة غير ملونة يظهر فيها عائلة أنطون حنا في السعودية حيث ماري من جهة اليسار وجريس والطفلة المحمولة هيفا وجارتهم نوال والأخيرة ماجو.,black-and-white photographs,,,
ark:/13030/m5c03z0h,ark:/21198/z18h4595,,Work,255.0,0255.01.0010|~|183877|~|66744_ca_object_representations_media_163824_original.jpg,The Mary Hanna Collection,Mary Hanna Sub-collection 1: Photographs,سليمان جريس حنا أخو أنطون حنا,A Photograph of Anton Hanna's Brother Sulayman Jiryes Hanna,A black-and-white photograph of Anton Hanna's Brother Sulayman in 1960-1970.|~|صورة غير ملونة يظهر فيه أنطون حنا في فترة السيتينات.,,black-and-white photographs,ara,still image,1960s; Date created,1960/1969,,"[31.958114,35.298483]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/3/8/35232_ca_object_representations_media_163824_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/3/8/66744_ca_object_representations_media_163824_original.jpg,https://palarchive.org/index.php/Detail/objects/183877/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,No,The Mary Hanna Collection  | Mary Hanna Sub-collection 1: Photographs,30 September 2019 at 13:35:55,21 March 2021 at 12:06:10,A black-and-white photograph of Anton Hanna's Brother Sulayman in 1960-1970.,صورة غير ملونة يظهر فيه أنطون حنا في فترة السيتينات.,black-and-white photographs,,,
