Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1f537rj,,,Collection,,,,,The Fatin Jaber Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m52c6d1g,ark:/21198/z1f537rj,,Work,61.0,0061.01.0001|~|40984|~|15599_ca_object_representations_media_24284_original.jpg,The Fatin Jaber Collection,Fatin Jaber Sub-collection 1: From Jaber's Photo Album,نقيب في الجيش الأردني وزملاؤه أمام بوابة مندلبوم,A captain in the Jordanian army with his colleagues at the Mandelbaum Gate,"A captain in the Jordanian army standing in front of a demolished house with his colleagues at the Mandelbaum Gate in 1955. Shown in the photo; right to left, an employee from the Custom Service Mohammad Hasan, Kamal Eidawi; a translator, Captain Fatin Jaber, and an employee in the Mandelbaum Gate.|~|مسؤول بوابة مندلبوم وزملاؤه يقفون خلف بوّابة مندلبوم عام 1955، ويظهر خلفهم منزل مهدّم. يظهر في الصورة من اليمين: عامل في الجمارك، محمد حسن، المترجم كمال صيداوي، النقيب فطين جابر، عامل في بوابة مندلبوم.",,,,still image,1955; Date created,1955,,,,,image/jpeg,3699,3479,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/29873_ca_object_representations_media_24284_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/15599_ca_object_representations_media_24284_original.jpg,https://palarchive.org/index.php/Detail/objects/40984/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Fatin Jaber Sub-collection 1: From Jaber's Photo Album | The Fatin Jaber Collection,22 September 2018 at 15:47:44,9 March 2021 at 19:23:11,"A captain in the Jordanian army standing in front of a demolished house with his colleagues at the Mandelbaum Gate in 1955. Shown in the photo; right to left, an employee from the Custom Service Mohammad Hasan, Kamal Eidawi; a translator, Captain Fatin Jaber, and an employee in the Mandelbaum Gate.",مسؤول بوابة مندلبوم وزملاؤه يقفون خلف بوّابة مندلبوم عام 1955، ويظهر خلفهم منزل مهدّم. يظهر في الصورة من اليمين: عامل في الجمارك، محمد حسن، المترجم كمال صيداوي، النقيب فطين جابر، عامل في بوابة مندلبوم.,,,,
ark:/13030/m51c9bx4,ark:/21198/z1f537rj,,Work,61.0,0061.01.0002|~|40985|~|48848_ca_object_representations_media_24286_original.jpg,The Fatin Jaber Collection,Fatin Jaber Sub-collection 1: From Jaber's Photo Album,فوج من البحريّة الإيطالية وفلسطينيّون عند بوّابة مندلبوم,A regiment of the Italian Navy and Palestinians at the Mandelbaum Gate,"A regiment of the Italian Navy with a captain in the Jordanian Army and a Jerusalemite priest at the Mandelbaum Gate on 19/8/1959. Shown in the photo; right to left, the regiment of the Italian Navy, Captain of the regiment of the Italian Navy, Captain Fatin Jaber, and the Jerusalemite priest|~|فرقة من البحرّية الإيطاليّة يقفون مع نقيب من الجيش الأردني وخوري مقدسي عند بوابة مندلبوم، بتاريخ 19/8/1959. ترتيب الأشخاص في الصورة من اليمين: فرقة من البحريّة الإيطاليّة، ضابط الفرقة الإيطاليّة، النقيب فطين جابر، خوري مقدسي.",,,,still image,19 August 1959; Date created,1959-08-19,,,,,image/jpeg,4425,6704,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/5028_ca_object_representations_media_24286_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/48848_ca_object_representations_media_24286_original.jpg,https://palarchive.org/index.php/Detail/objects/40985/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Fatin Jaber Sub-collection 1: From Jaber's Photo Album | The Fatin Jaber Collection,22 September 2018 at 15:47:45,9 March 2021 at 19:23:11,"A regiment of the Italian Navy with a captain in the Jordanian Army and a Jerusalemite priest at the Mandelbaum Gate on 19/8/1959. Shown in the photo; right to left, the regiment of the Italian Navy, Captain of the regiment of the Italian Navy, Captain Fatin Jaber, and the Jerusalemite priest",فرقة من البحرّية الإيطاليّة يقفون مع نقيب من الجيش الأردني وخوري مقدسي عند بوابة مندلبوم، بتاريخ 19/8/1959. ترتيب الأشخاص في الصورة من اليمين: فرقة من البحريّة الإيطاليّة، ضابط الفرقة الإيطاليّة، النقيب فطين جابر، خوري مقدسي.,,,,
ark:/13030/m5xm5wk7,ark:/21198/z1f537rj,,Work,61.0,0061.01.0003|~|40986|~|35863_ca_object_representations_media_24288_original.jpg,The Fatin Jaber Collection,Fatin Jaber Sub-collection 1: From Jaber's Photo Album,نقيب في الجيش الأردني يدقق معاملة سيّدة في بوّابة مندلبوم,A captain in the Jordanian army checks a woman's passport at the Mandelbaum Gate,Captain Faten Jaber checking a woman's passport at the Mandelbaum Gate; after 1955|~|فطين جابر مسؤول بوابة مندلبوم، يدقّق معاملة سيّدة قرب بوّابة مندلبوم، بعد عام 1955.,,,,still image,1955 to 1966; Date created,1955/1966,,,,,image/jpeg,5399,7345,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/86659_ca_object_representations_media_24288_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/35863_ca_object_representations_media_24288_original.jpg,https://palarchive.org/index.php/Detail/objects/40986/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Fatin Jaber Sub-collection 1: From Jaber's Photo Album | The Fatin Jaber Collection,22 September 2018 at 15:47:45,9 March 2021 at 19:23:11,Captain Faten Jaber checking a woman's passport at the Mandelbaum Gate; after 1955,فطين جابر مسؤول بوابة مندلبوم، يدقّق معاملة سيّدة قرب بوّابة مندلبوم، بعد عام 1955.,,,,
ark:/13030/m55503nd,ark:/21198/z1f537rj,,Work,61.0,0061.01.0004|~|40987|~|25113_ca_object_representations_media_24290_original.jpg,The Fatin Jaber Collection,Fatin Jaber Sub-collection 1: From Jaber's Photo Album,فوج سيّاح مع مسؤول بوّابة مندلبوم قرب بوّابة مندلبوم,A tourist group with the Mandelbaum Gate official near the Mandelbaum Gate,"A tourist group with the Mandelbaum Gate official; Captain Faten Jaber, near the Mandelbaum Gate between 1955-1966. Captain Jaber points out that the Gate had one channel; either for entering or for leaving. He says that the visitors who entered through the Gate were; 80.000 until 1966, and the number of the visitors who left through the Gate were 120.000.|~|فوج كبير من السيّاح يقفون برفقة مسؤول بوّابة مندلبوم فطين جابر أمام بوّابة مندلبوم أثناء عمله، بين عامي 1955 و 1966. ويشير فطين جابر أن عدد السياح الذين دخلوا من بوابة مندلبوم حتى تاريخ 1966 كان 80.000 سائح، وعدد الذين خرجوا من البوّابة كان 120.000 سائح، وكانت البوّابة نقطة عبور ذي اتجاه واحد، إمّا دخولاً أو خروجاً.",,,,still image,1955 to 1966; Date created,1955/1966,,,,,image/jpeg,3227,4411,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/7994_ca_object_representations_media_24290_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/25113_ca_object_representations_media_24290_original.jpg,https://palarchive.org/index.php/Detail/objects/40987/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Fatin Jaber Sub-collection 1: From Jaber's Photo Album | The Fatin Jaber Collection,22 September 2018 at 15:47:45,9 March 2021 at 19:23:11,"A tourist group with the Mandelbaum Gate official; Captain Faten Jaber, near the Mandelbaum Gate between 1955-1966. Captain Jaber points out that the Gate had one channel; either for entering or for leaving. He says that the visitors who entered through the Gate were; 80.000 until 1966, and the number of the visitors who left through the Gate were 120.000.",فوج كبير من السيّاح يقفون برفقة مسؤول بوّابة مندلبوم فطين جابر أمام بوّابة مندلبوم أثناء عمله، بين عامي 1955 و 1966. ويشير فطين جابر أن عدد السياح الذين دخلوا من بوابة مندلبوم حتى تاريخ 1966 كان 80.000 سائح، وعدد الذين خرجوا من البوّابة كان 120.000 سائح، وكانت البوّابة نقطة عبور ذي اتجاه واحد، إمّا دخولاً أو خروجاً.,,,,
ark:/13030/m54532h1,ark:/21198/z1f537rj,,Work,61.0,0061.01.0005|~|40988|~|42904_ca_object_representations_media_24292_original.jpg,The Fatin Jaber Collection,Fatin Jaber Sub-collection 1: From Jaber's Photo Album,طوابير استعراض عسكري للشرطة الإسرائيلية في القدس,Israeli military parade queues in Jerusalem,A military parade in Jerusalem in 1967. The participants are Arab officers and policemen who joined the Israeli Occupation Forces|~|استعراض عسكري في القدس لطوابير من الشرطة والضبّاط العرب الذين التحقوا في الشرطة الإسرائيليّة عام 1967.,,,,still image,1967; Date created,1967,,,,,image/jpeg,6164,8833,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/47262_ca_object_representations_media_24292_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/42904_ca_object_representations_media_24292_original.jpg,https://palarchive.org/index.php/Detail/objects/40988/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Fatin Jaber Sub-collection 1: From Jaber's Photo Album | The Fatin Jaber Collection,22 September 2018 at 15:47:46,9 March 2021 at 19:23:11,A military parade in Jerusalem in 1967. The participants are Arab officers and policemen who joined the Israeli Occupation Forces,استعراض عسكري في القدس لطوابير من الشرطة والضبّاط العرب الذين التحقوا في الشرطة الإسرائيليّة عام 1967.,,,,
ark:/13030/m5sz3v7s,ark:/21198/z1f537rj,,Work,61.0,0061.01.0006|~|40989|~|42350_ca_object_representations_media_24293_original.jpg,The Fatin Jaber Collection,Fatin Jaber Sub-collection 1: From Jaber's Photo Album,فطين جابر مع آخرين,Fatin Jaber with others,,,,,still image,1955 to 1967; Date created,1955/1967,,,,,image/jpeg,8755,6493,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/35643_ca_object_representations_media_24293_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/42350_ca_object_representations_media_24293_original.jpg,https://palarchive.org/index.php/Detail/objects/40989/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Fatin Jaber Sub-collection 1: From Jaber's Photo Album | The Fatin Jaber Collection,22 September 2018 at 15:47:46,9 March 2021 at 19:23:11,,,,,,
ark:/13030/m5m6918f,ark:/21198/z1f537rj,,Work,61.0,0061.01.0007|~|40990|~|40195_ca_object_representations_media_24294_original.jpg,The Fatin Jaber Collection,Fatin Jaber Sub-collection 1: From Jaber's Photo Album,سيّاح قرب بوّابة مندلبوم,Tourists near the Mandelbaum Gate,"Tourists with Fatin Jaber; official of the Mandelbaum Gate, near the Gate between 1955-1967. Jaber is on the far left of the photo|~|سيّاح برفقة مسؤول بوّابة مندلبوم فطين جابر (أقصى يسار الصورة) قرب البوابّة، بين الأعوام 1955 و 1967",,,,still image,1955 to 1967; Date created,1955/1967,,,,,image/jpeg,6621,8906,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/96560_ca_object_representations_media_24294_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/40195_ca_object_representations_media_24294_original.jpg,https://palarchive.org/index.php/Detail/objects/40990/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Fatin Jaber Sub-collection 1: From Jaber's Photo Album | The Fatin Jaber Collection,22 September 2018 at 15:47:46,9 March 2021 at 19:23:11,"Tourists with Fatin Jaber; official of the Mandelbaum Gate, near the Gate between 1955-1967. Jaber is on the far left of the photo",سيّاح برفقة مسؤول بوّابة مندلبوم فطين جابر (أقصى يسار الصورة) قرب البوابّة، بين الأعوام 1955 و 1967,,,,
ark:/13030/m5vr0hqb,ark:/21198/z1f537rj,,Work,61.0,0061.01.0008|~|40991|~|55972_ca_object_representations_media_24295_original.jpg,The Fatin Jaber Collection,Fatin Jaber Sub-collection 1: From Jaber's Photo Album,الملك حسين في زيارته للقدس,King Hussein on his visit to Jerusalem,"King Hussein Bin Abdullah; getting out of his car in al-Zahra' St. amid a group of people, on his visit to Jerusalem|~|ملك الأردن حسين بن عبدالله يخرج من سيارته في شارع الزهراء وسط حشود من الناس أثناء زيارته للقدس تحت حماية شرطة الحرم.",,,,still image,1967 to 1984; Date created,1967/1984,,,,,image/jpeg,4445,5936,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/69935_ca_object_representations_media_24295_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/55972_ca_object_representations_media_24295_original.jpg,https://palarchive.org/index.php/Detail/objects/40991/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Fatin Jaber Sub-collection 1: From Jaber's Photo Album | The Fatin Jaber Collection,22 September 2018 at 15:47:46,9 March 2021 at 19:23:11,"King Hussein Bin Abdullah; getting out of his car in al-Zahra' St. amid a group of people, on his visit to Jerusalem",ملك الأردن حسين بن عبدالله يخرج من سيارته في شارع الزهراء وسط حشود من الناس أثناء زيارته للقدس تحت حماية شرطة الحرم.,,,,
ark:/13030/m5gf88h8,ark:/21198/z1f537rj,,Work,61.0,0061.01.0009|~|40992|~|58948_ca_object_representations_media_24296_original.jpg,The Fatin Jaber Collection,Fatin Jaber Sub-collection 1: From Jaber's Photo Album,سيّاح قرب بوّابة مندلبوم,Tourists near the Mandelbaum Gate,"Tourists with Fatin Jaber; official of the Mandelbaum Gate, near the Gate|~|سيّاح برفقة مسؤول بوّابة مندلبوم فطين جابر قرب البوابّة",,,,still image,1955 to 1967; Date created,1955/1967,,,,,image/jpeg,4181,5908,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/59927_ca_object_representations_media_24296_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/58948_ca_object_representations_media_24296_original.jpg,https://palarchive.org/index.php/Detail/objects/40992/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Fatin Jaber Sub-collection 1: From Jaber's Photo Album | The Fatin Jaber Collection,22 September 2018 at 15:47:47,9 March 2021 at 19:23:11,"Tourists with Fatin Jaber; official of the Mandelbaum Gate, near the Gate",سيّاح برفقة مسؤول بوّابة مندلبوم فطين جابر قرب البوابّة,,,,
