Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z15b5n30,,,Collection,,,,,The Kalandia Camp Handicraft Cooperative Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5190vr0,ark:/21198/z15b5n30,,Work,127.0,0127.01.0001|~|124278|~|49340_ca_object_representations_media_85035_original.jpg,The Kalandia Camp Handicraft Cooperative Collection,Kalandia Camp Handicraft Cooperative-Jerusalem Sub-collection 1: Photographs,تخريج روضة جمعية مخيم قلنديا  النسائية التعاونية,Graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society,A colour photograph of the children in the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society|~|صورة ملونة، لمجموعة من أطفال روضة جمعية قلنديا التعاونية.,"Sahar Farraj (Chairwoman of the Kalandia Camp Handicraft Cooperative), interview with PMDA researcher Lama Ghosheh, November 2018, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.861597,35.207914]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/0/46233_ca_object_representations_media_85035_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/0/49340_ca_object_representations_media_85035_original.jpg,https://palarchive.org/index.php/Detail/objects/124278/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Kalandia Camp Handicraft Cooperative-Jerusalem Sub-collection 1: Photographs | The Kalandia Camp Handicraft Cooperative Collection,29 May 2019 at 12:25:22,9 March 2021 at 11:26:51,A colour photograph of the children in the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society,صورة ملونة، لمجموعة من أطفال روضة جمعية قلنديا التعاونية.,color photographs,,,
ark:/13030/m5rr9mfg,ark:/21198/z15b5n30,,Work,127.0,0127.01.0002|~|124279|~|35026_ca_object_representations_media_85036_original.jpg,The Kalandia Camp Handicraft Cooperative Collection,Kalandia Camp Handicraft Cooperative-Jerusalem Sub-collection 1: Photographs,تسليم شهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية,Handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society,A colour photograph taken during handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society|~|صورة ملونة، لتسليم الشهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية.,"Sahar Farraj (Chairwoman of the Kalandia Camp Handicraft Cooperative), interview with PMDA researcher Lama Ghosheh, November 2018, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1987; Date created,1987.0,,"[31.8648902,35.2290594]",,السنة:   1987|~|1987,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/0/27452_ca_object_representations_media_85036_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/0/35026_ca_object_representations_media_85036_original.jpg,https://palarchive.org/index.php/Detail/objects/124279/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Kalandia Camp Handicraft Cooperative-Jerusalem Sub-collection 1: Photographs | The Kalandia Camp Handicraft Cooperative Collection,29 May 2019 at 12:25:23,9 March 2021 at 11:26:51,A colour photograph taken during handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society,صورة ملونة، لتسليم الشهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية.,color photographs,السنة:   1987,1987,
ark:/13030/m5q02z07,ark:/21198/z15b5n30,,Work,127.0,0127.01.0003|~|124280|~|14251_ca_object_representations_media_85038_original.jpg,The Kalandia Camp Handicraft Cooperative Collection,Kalandia Camp Handicraft Cooperative-Jerusalem Sub-collection 1: Photographs,تسليم شهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية,Handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society,A colour photograph taken during handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society|~|صورة ملونة، لتسليم الشهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية.,"Sahar Farraj (Chairwoman of the Kalandia Camp Handicraft Cooperative), interview with PMDA researcher Lama Ghosheh, November 2018, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1989; Date created,1989.0,,"[31.8648902,35.2290594]",,سنة: 1989|~|1989,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/0/19011_ca_object_representations_media_85038_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/0/14251_ca_object_representations_media_85038_original.jpg,https://palarchive.org/index.php/Detail/objects/124280/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Kalandia Camp Handicraft Cooperative-Jerusalem Sub-collection 1: Photographs | The Kalandia Camp Handicraft Cooperative Collection,29 May 2019 at 12:25:23,9 March 2021 at 11:26:51,A colour photograph taken during handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society,صورة ملونة، لتسليم الشهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية.,color photographs,سنة: 1989,1989,
ark:/13030/m5fg1fkm,ark:/21198/z15b5n30,,Work,127.0,0127.01.0004|~|124281|~|55579_ca_object_representations_media_85039_original.jpg,The Kalandia Camp Handicraft Cooperative Collection,Kalandia Camp Handicraft Cooperative-Jerusalem Sub-collection 1: Photographs,تسليم شهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية,Handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society,A colour photograph taken during handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society|~|صورة ملونة، لتسليم الشهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية.,"Sahar Farraj (Chairwoman of the Kalandia Camp Handicraft Cooperative), interview with PMDA researcher Lama Ghosheh, November 2018, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.8648902,35.2290594]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/0/24358_ca_object_representations_media_85039_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/0/55579_ca_object_representations_media_85039_original.jpg,https://palarchive.org/index.php/Detail/objects/124281/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Kalandia Camp Handicraft Cooperative-Jerusalem Sub-collection 1: Photographs | The Kalandia Camp Handicraft Cooperative Collection,29 May 2019 at 12:25:23,9 March 2021 at 11:26:51,A colour photograph taken during handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society,صورة ملونة، لتسليم الشهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية.,color photographs,,,
ark:/13030/m5618nk3,ark:/21198/z15b5n30,,Work,127.0,0127.01.0005|~|124282|~|78723_ca_object_representations_media_85041_original.jpg,The Kalandia Camp Handicraft Cooperative Collection,Kalandia Camp Handicraft Cooperative-Jerusalem Sub-collection 1: Photographs,تخريج روضة جمعية مخيم  قلنديا  النسائية التعاونية,Graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society,A colour photograph of the children in the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society|~|صورة ملونة، لمجموعة من أطفال روضة جمعية مخيم قلنديا النسائية التعاونية.,"Sahar Farraj (Chairwoman of the Kalandia Camp Handicraft Cooperative), interview with PMDA researcher Lama Ghosheh, November 2018, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.861597,35.207914]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/0/21145_ca_object_representations_media_85041_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/0/78723_ca_object_representations_media_85041_original.jpg,https://palarchive.org/index.php/Detail/objects/124282/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Kalandia Camp Handicraft Cooperative-Jerusalem Sub-collection 1: Photographs | The Kalandia Camp Handicraft Cooperative Collection,29 May 2019 at 12:25:23,9 March 2021 at 11:26:51,A colour photograph of the children in the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society,صورة ملونة، لمجموعة من أطفال روضة جمعية مخيم قلنديا النسائية التعاونية.,color photographs,,,
ark:/13030/m5n08vq2,ark:/21198/z15b5n30,,Work,127.0,0127.01.0006|~|124283|~|705_ca_object_representations_media_85042_original.jpg,The Kalandia Camp Handicraft Cooperative Collection,Kalandia Camp Handicraft Cooperative-Jerusalem Sub-collection 1: Photographs,تسليم شهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية,Handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society,A colour photograph taken during handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society|~|صورة ملونة، لتسليم الشهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية.,"Sahar Farraj (Chairwoman of the Kalandia Camp Handicraft Cooperative), interview with PMDA researcher Lama Ghosheh, November 2018, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.8648902,35.2290594]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/0/67476_ca_object_representations_media_85042_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/0/705_ca_object_representations_media_85042_original.jpg,https://palarchive.org/index.php/Detail/objects/124283/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Kalandia Camp Handicraft Cooperative-Jerusalem Sub-collection 1: Photographs | The Kalandia Camp Handicraft Cooperative Collection,29 May 2019 at 12:25:23,9 March 2021 at 11:26:51,A colour photograph taken during handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society,صورة ملونة، لتسليم الشهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية.,color photographs,,,
ark:/13030/m5h7841k,ark:/21198/z15b5n30,,Work,127.0,0127.01.0007|~|124284|~|95234_ca_object_representations_media_85043_original.jpg,The Kalandia Camp Handicraft Cooperative Collection,Kalandia Camp Handicraft Cooperative-Jerusalem Sub-collection 1: Photographs,تسليم شهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية,Handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society,A colour photograph taken during handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society|~|صورة ملونة، لتسليم الشهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية.,"Sahar Farraj (Chairwoman of the Kalandia Camp Handicraft Cooperative), interview with PMDA researcher Lama Ghosheh, November 2018, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.8648902,35.2290594]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/0/44686_ca_object_representations_media_85043_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/0/95234_ca_object_representations_media_85043_original.jpg,https://palarchive.org/index.php/Detail/objects/124284/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Kalandia Camp Handicraft Cooperative-Jerusalem Sub-collection 1: Photographs | The Kalandia Camp Handicraft Cooperative Collection,29 May 2019 at 12:25:23,9 March 2021 at 11:26:51,A colour photograph taken during handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society,صورة ملونة، لتسليم الشهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية.,color photographs,,,
ark:/13030/m5p05wvf,ark:/21198/z15b5n30,,Work,127.0,0127.01.0008|~|124285|~|28360_ca_object_representations_media_85044_original.jpg,The Kalandia Camp Handicraft Cooperative Collection,Kalandia Camp Handicraft Cooperative-Jerusalem Sub-collection 1: Photographs,تسليم شهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية,Handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society,A colour photograph taken during handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society|~|صورة ملونة، لتسليم الشهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية.,"Sahar Farraj (Chairwoman of the Kalandia Camp Handicraft Cooperative), interview with PMDA researcher Lama Ghosheh, November 2018, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.8648902,35.2290594]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/0/11147_ca_object_representations_media_85044_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/0/28360_ca_object_representations_media_85044_original.jpg,https://palarchive.org/index.php/Detail/objects/124285/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Kalandia Camp Handicraft Cooperative-Jerusalem Sub-collection 1: Photographs | The Kalandia Camp Handicraft Cooperative Collection,29 May 2019 at 12:25:23,9 March 2021 at 11:26:51,A colour photograph taken during handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society,صورة ملونة، لتسليم الشهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية.,color photographs,,,
ark:/13030/m57t5b0v,ark:/21198/z15b5n30,,Work,127.0,0127.01.0009|~|124286|~|13194_ca_object_representations_media_85045_original.jpg,The Kalandia Camp Handicraft Cooperative Collection,Kalandia Camp Handicraft Cooperative-Jerusalem Sub-collection 1: Photographs,تسليم شهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية,Handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society,A colour photograph taken during handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society|~|صورة ملونة، لتسليم الشهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية.,"Sahar Farraj (Chairwoman of the Kalandia Camp Handicraft Cooperative), interview with PMDA researcher Lama Ghosheh, November 2018, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.8648902,35.2290594]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/0/25065_ca_object_representations_media_85045_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/0/13194_ca_object_representations_media_85045_original.jpg,https://palarchive.org/index.php/Detail/objects/124286/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Kalandia Camp Handicraft Cooperative-Jerusalem Sub-collection 1: Photographs | The Kalandia Camp Handicraft Cooperative Collection,29 May 2019 at 12:25:23,9 March 2021 at 11:26:51,A colour photograph taken during handing certificates at the graduation ceremony of the kindergarten of Qalandiya Camp Women Handicraft Cooperative Society,صورة ملونة، لتسليم الشهادات في تخريج روضة جمعية مخيم قلنديا النسائية التعاونية.,color photographs,,,
