Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1vx6259,,,Collection,,,,,The Mustafa abu Ali Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5wx5695,ark:/21198/z1vx6259,,Work,137.0,0137.01.0001|~|133994|~|55972_ca_object_representations_media_101562_original.jpg,The Mustafa abu Ali Collection,,مستوطنة إفرات في بيت لحم,Efrat settlement in Bethlehem,A colour photograph of Efrat settlement in Bethlehem. From Mustafa Abu Ali's archive|~|صورة ملونة، تظهر فيها مستوطنة افرات جنوب بيت لحم، الصورة موجودة في أرشيف مصطفى أبو علي.,,color photographs,ara,still image,26 December 1996; Date created,1996-12-26,,"[31.9037641,35.2034184]",Culture and Arts|~|Social History,مستوطنة افرات  بيت لحم       مستوطنة تأفرات   ص8  26.12.96|~|Efrat Israeli settlement - Bethlehem P. 8 23/12/1996,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/5/23567_ca_object_representations_media_101562_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/5/55972_ca_object_representations_media_101562_original.jpg,https://palarchive.org/index.php/Detail/objects/133994/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Mustafa abu Ali Collection,20 June 2019 at 14:26:25,9 March 2021 at 11:23:20,A colour photograph of Efrat settlement in Bethlehem. From Mustafa Abu Ali's archive,صورة ملونة، تظهر فيها مستوطنة افرات جنوب بيت لحم، الصورة موجودة في أرشيف مصطفى أبو علي.,color photographs,مستوطنة افرات  بيت لحم       مستوطنة تأفرات   ص8  26.12.96,Efrat Israeli settlement - Bethlehem P. 8 23/12/1996,
ark:/13030/m5nd3ps4,ark:/21198/z1vx6259,,Work,137.0,0137.01.0002|~|133995|~|11234_ca_object_representations_media_101564_original.jpg,The Mustafa abu Ali Collection,,أحدى مدارس عزون عتمة,A school in Azzun Atma,A colour photograph of a school in Azzun Atma next to an Israeli Settlement; build on the land of Azzun Atma Village. From Mustafa Abu Ali's archive|~|صورة ملونة من أرشيف مصطفى أبو علي، تظهر الصورة إحدى مدارس عزون عتمة التي تلاصق إحدى المستعمرات المقامة على أرض القرية.,,color photographs,ara,still image,1990s; Date created,1990/1999,,"[31.9037641,35.2034184]",Culture and Arts|~|Social History,مدرسة عزون عتمة ملاصقة تماما لإحدى المستعمرات عدسة  رومل سويطي مستوطنات|~|Azzun Atma School; adjacent to one of the Israeli settlements Lens: Romel Swaity Settlements,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/5/88399_ca_object_representations_media_101564_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/5/11234_ca_object_representations_media_101564_original.jpg,https://palarchive.org/index.php/Detail/objects/133995/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Mustafa abu Ali Collection,20 June 2019 at 14:26:25,9 March 2021 at 11:23:20,A colour photograph of a school in Azzun Atma next to an Israeli Settlement; build on the land of Azzun Atma Village. From Mustafa Abu Ali's archive,صورة ملونة من أرشيف مصطفى أبو علي، تظهر الصورة إحدى مدارس عزون عتمة التي تلاصق إحدى المستعمرات المقامة على أرض القرية.,color photographs,مدرسة عزون عتمة ملاصقة تماما لإحدى المستعمرات عدسة  رومل سويطي مستوطنات,Azzun Atma School; adjacent to one of the Israeli settlements Lens: Romel Swaity Settlements,
ark:/13030/m5s54fm6,ark:/21198/z1vx6259,,Work,137.0,0137.01.0003|~|133996|~|27370_ca_object_representations_media_101566_original.jpg,The Mustafa abu Ali Collection,,المخرج الفلسطيني  مصطفى أبو علي مع شقيقته ميسر,Palestinian director Mustafa Abu Ali with his sister Maysar,"A colour photograph of the Palestinian director Mustafa Abu Ali with his sister Maysar in Amman, Jordan. From Mustafa Abu Ali's archive|~|صورة ملونة من أرشيف مصطفى أبو علي، يظهر في الصورة المخرج الفلسطيني مصطفى أبو علي مغغع شقيقته ميسر، التقطت الصورة في العاصمة الأردنية عمان.",,color photographs,ara,still image,1986; Date created,1986,,"[31.9037641,35.2034184]; [21.4735329,55.975413]",Culture and Arts|~|Social History,عمان - بيسان فيلم  1986|~|Amman - Bisan Movie 1986,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/5/49841_ca_object_representations_media_101566_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/5/27370_ca_object_representations_media_101566_original.jpg,https://palarchive.org/index.php/Detail/objects/133996/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Mustafa abu Ali Collection,20 June 2019 at 14:26:25,9 March 2021 at 11:23:20,"A colour photograph of the Palestinian director Mustafa Abu Ali with his sister Maysar in Amman, Jordan. From Mustafa Abu Ali's archive",صورة ملونة من أرشيف مصطفى أبو علي، يظهر في الصورة المخرج الفلسطيني مصطفى أبو علي مغغع شقيقته ميسر، التقطت الصورة في العاصمة الأردنية عمان.,color photographs,عمان - بيسان فيلم  1986,Amman - Bisan Movie 1986,
ark:/13030/m5hn2z2t,ark:/21198/z1vx6259,,Work,137.0,0137.01.0004|~|133997|~|81928_ca_object_representations_media_101568_original.jpg,The Mustafa abu Ali Collection,,قبة الصخرة والبلدة القديمة,The Dome of the Rock and the Old City of Jerusalem,A colour photograph of the Dome of the Rock and the Old City of Jerusalem. The photo also shows settlements being build in Jerusalem. From Mustafa Abu Ali's archive|~|صورة ملونة من أرشيف مصطفى أبو علي، تظهر الصورة قبة الصخرة وبيوت البلدة القديمة، والأعمال الاستيطانية فيها.,,color photographs,ara,still image,1990s; Date created,1990/1999,,"[31.9037641,35.2034184]; [31.768319,35.21371]",Culture and Arts|~|Social History,نشاطات استيطانية قرب الاقصى تصوير عيسى الشرباتي|~|Settlement activities near al- Aqsa Mosque Photo by Issa Sharabati,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/5/13869_ca_object_representations_media_101568_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/5/81928_ca_object_representations_media_101568_original.jpg,https://palarchive.org/index.php/Detail/objects/133997/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Mustafa abu Ali Collection,20 June 2019 at 14:26:25,9 March 2021 at 11:23:20,A colour photograph of the Dome of the Rock and the Old City of Jerusalem. The photo also shows settlements being build in Jerusalem. From Mustafa Abu Ali's archive,صورة ملونة من أرشيف مصطفى أبو علي، تظهر الصورة قبة الصخرة وبيوت البلدة القديمة، والأعمال الاستيطانية فيها.,color photographs,نشاطات استيطانية قرب الاقصى تصوير عيسى الشرباتي,Settlement activities near al- Aqsa Mosque Photo by Issa Sharabati,
ark:/13030/m5841fpz,ark:/21198/z1vx6259,,Work,137.0,0137.01.0005|~|133998|~|86711_ca_object_representations_media_101570_original.jpg,The Mustafa abu Ali Collection,,مجموعة من المستوطنين يقفون على أراضي مصادرة قرب قرية ترمسعيا,A group of Israeli settlers standing on a confiscated land near Turmus Ayya,A colour photograph of a group of Israeli settlers standing on a confiscated land near Turmus Ayya. From Mustafa Abu Ali's archive|~|صورة ملونة من أرشيف مصطفى أبو علي، تظهر مجموعة من المستوطين يقفون على أراضي مصادرة قرب قرية ترمسعيا.,,color photographs,ara,still image,2000s; Date created,2000/2009,,"[31.9037641,35.2034184]; [32.032726,35.288375]",Culture and Arts|~|Social History,ترمسعيا|~|Turmus Ayya,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/5/1926_ca_object_representations_media_101570_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/5/86711_ca_object_representations_media_101570_original.jpg,https://palarchive.org/index.php/Detail/objects/133998/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Mustafa abu Ali Collection,20 June 2019 at 14:26:25,9 March 2021 at 11:23:20,A colour photograph of a group of Israeli settlers standing on a confiscated land near Turmus Ayya. From Mustafa Abu Ali's archive,صورة ملونة من أرشيف مصطفى أبو علي، تظهر مجموعة من المستوطين يقفون على أراضي مصادرة قرب قرية ترمسعيا.,color photographs,ترمسعيا,Turmus Ayya,
ark:/13030/m5gn5wx1,ark:/21198/z1vx6259,,Work,137.0,0137.01.0006|~|133999|~|14946_ca_object_representations_media_101572_original.jpg,The Mustafa abu Ali Collection,,الاستيطان في الضفة الغربية,Israeli Settlements in the West Bank,A colour photograph of a house up the hill; as part of an Israeli Settlement in the West Bank. The lower side of the photo shows a house of a Palestinian. From Mustafa Abu Ali's archive|~|صورة ملونة من أرشيف مصطفى أبو علي، تظهر الصورة بيوت إحدى المستوطنات في أعلى أحد الجبال، هذه المستوطنات تلتهم أراضي الضفة الغربية، أما في أسفل الجبل فتظهر بيوت إحدى القرى العربية.,,color photographs,ara,still image,2000s; Date created,2000/2009,,"[31.9037641,35.2034184]",Culture and Arts|~|Social History,اعتداءات ومصادرة  3 كم أراضي  مستوطنات  ص11 801 15/7 ناصر ناصر|~|Attacks and Confiscations 3 km of land Settlements P. 11 801 15/7                       Naser Naser,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/5/54976_ca_object_representations_media_101572_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/5/14946_ca_object_representations_media_101572_original.jpg,https://palarchive.org/index.php/Detail/objects/133999/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Mustafa abu Ali Collection,20 June 2019 at 14:26:25,9 March 2021 at 11:23:20,A colour photograph of a house up the hill; as part of an Israeli Settlement in the West Bank. The lower side of the photo shows a house of a Palestinian. From Mustafa Abu Ali's archive,صورة ملونة من أرشيف مصطفى أبو علي، تظهر الصورة بيوت إحدى المستوطنات في أعلى أحد الجبال، هذه المستوطنات تلتهم أراضي الضفة الغربية، أما في أسفل الجبل فتظهر بيوت إحدى القرى العربية.,color photographs,اعتداءات ومصادرة  3 كم أراضي  مستوطنات  ص11 801 15/7 ناصر ناصر,Attacks and Confiscations 3 km of land Settlements P. 11 801 15/7                       Naser Naser,
ark:/13030/m5cw26bg,ark:/21198/z1vx6259,,Work,137.0,0137.01.0007|~|134000|~|42213_ca_object_representations_media_101574_original.jpg,The Mustafa abu Ali Collection,,دعوة لحضور حفل تأبين المخرج الفلسطيني الراحل مصطفى أبو علي,An invitation for the memorial service of the late Palestinian director Mustafa Abu Ali,"A colour photograph of an invitation for the memorial service of the late Palestinian director Mustafa Abu Ali. The ceremony was held on the anniversary of the death of Abu Ali at al- Kasba Theater; under the auspices of the former Palestinian Prime Minister, Salam Fayyad. From Mustafa Abu Ali's archive|~|صورة ملونة من أرشيف مصطفى أبو عليتتضمن الصورة بطاقة دعوة حفل تأبين المخرج الفلسطيني الراحل مصطفى أبو علي ،أقيم الحفل الذكرى السنوية لحريل أبو علي في مسرح القصبة تحت رعاية رئيس الوزرا الفلسطيني السابق، سلام فياض.",,color photographs,ara,still image,30 July 2009; Date created,2009-07-30,,"[31.9037641,35.2034184]",Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/5/57179_ca_object_representations_media_101574_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/5/42213_ca_object_representations_media_101574_original.jpg,https://palarchive.org/index.php/Detail/objects/134000/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Mustafa abu Ali Collection,20 June 2019 at 14:26:25,9 March 2021 at 11:23:20,"A colour photograph of an invitation for the memorial service of the late Palestinian director Mustafa Abu Ali. The ceremony was held on the anniversary of the death of Abu Ali at al- Kasba Theater; under the auspices of the former Palestinian Prime Minister, Salam Fayyad. From Mustafa Abu Ali's archive",صورة ملونة من أرشيف مصطفى أبو عليتتضمن الصورة بطاقة دعوة حفل تأبين المخرج الفلسطيني الراحل مصطفى أبو علي ،أقيم الحفل الذكرى السنوية لحريل أبو علي في مسرح القصبة تحت رعاية رئيس الوزرا الفلسطيني السابق، سلام فياض.,color photographs,,,
ark:/13030/m5vx855s,ark:/21198/z1vx6259,,Work,137.0,0137.01.0008|~|134001|~|52633_ca_object_representations_media_101578_original.jpg,The Mustafa abu Ali Collection,,مصطفى أبو علي وشقيقته ميسر مع صديقتهم في رحلة إلى حيفا، 2000,"Mustafa Abu Ali and his sister Maysar with a Friend on a Trip to Haifa, 2000","Taken in 2000, this photograph shows Mustafa Abu Ali and his sister Maysar with a friend on a trip to Haifa.|~|التقطت هذه الصورة عام 2000 ويظهر فيها مصطفى أبو علي وشقيقته ميسر مع صديقتهم في رحلة إلى حيفا.",,color photographs,ara,still image,2000; Date created,2000,,"[31.9037641,35.2034184]; [32.7940463,34.989571]; [32.7940463,34.989571]",Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/5/43908_ca_object_representations_media_101578_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/5/52633_ca_object_representations_media_101578_original.jpg,https://palarchive.org/index.php/Detail/objects/134001/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Mustafa abu Ali Collection,20 June 2019 at 14:26:25,15 June 2021 at 13:13:27,"Taken in 2000, this photograph shows Mustafa Abu Ali and his sister Maysar with a friend on a trip to Haifa.",التقطت هذه الصورة عام 2000 ويظهر فيها مصطفى أبو علي وشقيقته ميسر مع صديقتهم في رحلة إلى حيفا.,color photographs,,,
ark:/13030/m54c0pz7,ark:/21198/z1vx6259,,Work,137.0,0137.01.0009|~|134002|~|92628_ca_object_representations_media_101579_original.jpg,The Mustafa abu Ali Collection,,المخرج الفلسطيني الراحل مصطفى أبو علي في أحد المواقع القريبة من شاطئ بحر حيفا,The late Palestinian director Mustafa Abu Ali near Haifa Beach,A colour photograph of the late Palestinian director Mustafa Abu Ali near Haifa Beach. From Mustafa Abu Ali's archive|~|صورة ملونة من أرشيف مصطفى أبو علي، المخرج الفلسطيني الراحل مصطفى أبو علي في أحد المواقع القريبة من شاطئ بحر حيفا.,,color photographs,ara,still image,2000; Date created,2000,,"[31.9037641,35.2034184]; [32.7940463,34.989571]",Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/5/50685_ca_object_representations_media_101579_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/5/92628_ca_object_representations_media_101579_original.jpg,https://palarchive.org/index.php/Detail/objects/134002/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Mustafa abu Ali Collection,20 June 2019 at 14:26:26,9 March 2021 at 11:23:20,A colour photograph of the late Palestinian director Mustafa Abu Ali near Haifa Beach. From Mustafa Abu Ali's archive,صورة ملونة من أرشيف مصطفى أبو علي، المخرج الفلسطيني الراحل مصطفى أبو علي في أحد المواقع القريبة من شاطئ بحر حيفا.,color photographs,,,
