Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1nd1kvj,,,Collection,,,,,The Ali Hroub Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m50d2j2s,ark:/21198/z1nd1kvj,,Work,131.0,0131.01.0001|~|127995|~|84362_ca_object_representations_media_85554_original.jpg,The Ali Hroub Collection,,علي وإبراهيم حروب في سجن مجدو,Ali and Ibrahim Hroub in Megiddo Prison,A colour photograph of Ali Hroub and his nephew Ibrahim Hroub in Megiddo Prison during their administrative detention in 1997|~|صورة ملونة للأسيرين علي حروب وابن أخيه ابراهيم حروب أثناء اعتقالهما الاداري في سجن مجدو الاسرائيلي عام 1997,,color photographs,ara,still image,1997; Date created,1997,,"[31.505093,35.027527]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/54129_ca_object_representations_media_85554_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/84362_ca_object_representations_media_85554_original.jpg,https://palarchive.org/index.php/Detail/objects/127995/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ali Hroub Collection,13 June 2019 at 16:26:32,9 March 2021 at 11:25:58,A colour photograph of Ali Hroub and his nephew Ibrahim Hroub in Megiddo Prison during their administrative detention in 1997,صورة ملونة للأسيرين علي حروب وابن أخيه ابراهيم حروب أثناء اعتقالهما الاداري في سجن مجدو الاسرائيلي عام 1997,color photographs,,,
ark:/13030/m5bp7r1k,ark:/21198/z1nd1kvj,,Work,131.0,0131.01.0002|~|127996|~|27567_ca_object_representations_media_85555_original.jpg,The Ali Hroub Collection,,علي وابراهيم حروب في سجن مجدو,Ali and Ibrahim Hroub in Megiddo Prison,A colour photograph of Ali Hroub and his nephew Ibrahim Hroub in Megiddo Prison during their administrative detention in 1997|~|صورة ملونة للأسيرين علي حروب وابن أخيه ابراهيم حروب أثناء اعتقالهما الاداري في سجن مجدو الاسرائيلي عام 1997,,color photographs,ara,still image,1997; Date created,1997,,"[31.505093,35.027527]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/33432_ca_object_representations_media_85555_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/27567_ca_object_representations_media_85555_original.jpg,https://palarchive.org/index.php/Detail/objects/127996/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ali Hroub Collection,13 June 2019 at 16:26:32,9 March 2021 at 11:25:58,A colour photograph of Ali Hroub and his nephew Ibrahim Hroub in Megiddo Prison during their administrative detention in 1997,صورة ملونة للأسيرين علي حروب وابن أخيه ابراهيم حروب أثناء اعتقالهما الاداري في سجن مجدو الاسرائيلي عام 1997,color photographs,,,
ark:/13030/m5gf8gsb,ark:/21198/z1nd1kvj,,Work,131.0,0131.01.0003|~|127997|~|29646_ca_object_representations_media_85556_original.jpg,The Ali Hroub Collection,,علي وابراهيم حروب في سجن مجدو,Ali and Ibrahim Hroub in Megiddo Prison,A colour photograph of Ali Hroub and his nephew Ibrahim Hroub in Megiddo Prison during their administrative detention in 1997|~|صورة ملونة للأسيرين علي حروب وابن أخيه ابراهيم حروب أثناء اعتقالهما الاداري في سجن مجدو الاسرائيلي عام 1997,,color photographs,ara,still image,1997; Date created,1997,,"[31.505093,35.027527]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/32301_ca_object_representations_media_85556_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/29646_ca_object_representations_media_85556_original.jpg,https://palarchive.org/index.php/Detail/objects/127997/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ali Hroub Collection,13 June 2019 at 16:26:32,9 March 2021 at 11:25:58,A colour photograph of Ali Hroub and his nephew Ibrahim Hroub in Megiddo Prison during their administrative detention in 1997,صورة ملونة للأسيرين علي حروب وابن أخيه ابراهيم حروب أثناء اعتقالهما الاداري في سجن مجدو الاسرائيلي عام 1997,color photographs,,,
ark:/13030/m5qw18rd,ark:/21198/z1nd1kvj,,Work,131.0,0131.01.0004|~|127998|~|73675_ca_object_representations_media_85557_original.jpg,The Ali Hroub Collection,,احد الاسرى يقوم بشطف ساحة السجن,A prisoner cleaning the yard of a prison,A colour photograph of a prisoner cleaning the yard of Megiddo Prison|~|صورة ملونة لأحد الأسرى يقوم بشطف ساحة سجن مجدو,,color photographs,ara,still image,1997; Date created,1997,,"[31.505093,35.027527]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/31289_ca_object_representations_media_85557_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/73675_ca_object_representations_media_85557_original.jpg,https://palarchive.org/index.php/Detail/objects/127998/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ali Hroub Collection,13 June 2019 at 16:26:32,9 March 2021 at 11:25:58,A colour photograph of a prisoner cleaning the yard of Megiddo Prison,صورة ملونة لأحد الأسرى يقوم بشطف ساحة سجن مجدو,color photographs,,,
ark:/13030/m5m40j2v,ark:/21198/z1nd1kvj,,Work,131.0,0131.01.0005|~|127999|~|70077_ca_object_representations_media_85558_original.jpg,The Ali Hroub Collection,,ابراهيم حروب في سجن مجدو,Ibrahim Hroub in Megiddo Prison,A colour photograph of Ali Hroub and his nephew Ibrahim Hroub in Megiddo Prison during their administrative detention in 1997|~|صورة ملونة للأسير ابراهيم حروب أثناء اعتقاله الاداري في سجن مجدو الاسرائيلي عام 1997,,color photographs,ara,still image,1997; Date created,1997,,"[31.505093,35.027527]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/10019_ca_object_representations_media_85558_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/70077_ca_object_representations_media_85558_original.jpg,https://palarchive.org/index.php/Detail/objects/127999/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ali Hroub Collection,13 June 2019 at 16:26:32,9 March 2021 at 11:25:58,A colour photograph of Ali Hroub and his nephew Ibrahim Hroub in Megiddo Prison during their administrative detention in 1997,صورة ملونة للأسير ابراهيم حروب أثناء اعتقاله الاداري في سجن مجدو الاسرائيلي عام 1997,color photographs,,,
ark:/13030/m5vn21g4,ark:/21198/z1nd1kvj,,Work,131.0,0131.01.0006|~|128000|~|68583_ca_object_representations_media_85559_original.jpg,The Ali Hroub Collection,,أحد الاسرى يقوم بشطف ساحة السجن,A prisoner cleaning the yard of a prison,A colour photograph of Ibrahim Hroub cleaning the yard of Megiddo Prison during his administrative detention in 1997|~|صورة ملونة للأسير ابراهيم حروب، وهو يقوم بشطف ساحة السجن أثناء اعتقاله الاداري في سجن مجدو الاسرائيلي عام 1997،...,,color photographs,ara,still image,1997; Date created,1997,,"[31.505093,35.027527]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/63720_ca_object_representations_media_85559_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/68583_ca_object_representations_media_85559_original.jpg,https://palarchive.org/index.php/Detail/objects/128000/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ali Hroub Collection,13 June 2019 at 16:26:32,9 March 2021 at 11:25:58,A colour photograph of Ibrahim Hroub cleaning the yard of Megiddo Prison during his administrative detention in 1997,صورة ملونة للأسير ابراهيم حروب، وهو يقوم بشطف ساحة السجن أثناء اعتقاله الاداري في سجن مجدو الاسرائيلي عام 1997،...,color photographs,,,
ark:/13030/m5zd5r6w,ark:/21198/z1nd1kvj,,Work,131.0,0131.01.0007|~|128001|~|40609_ca_object_representations_media_85560_original.jpg,The Ali Hroub Collection,,علي وابراهيم حروب في سجن مجدو,Ali and Ibrahim Hroub in Megiddo Prison,A colour photograph of Ali Hroub and his nephew Ibrahim Hroub in Megiddo Prison during their administrative detention in 1997|~|صورة ملونة للأسيرين علي حروب وابن أخيه ابراهيم حروب أثناء اعتقالهما الاداري في سجن مجدو الاسرائيلي عام 1997,,color photographs,ara,still image,1997; Date created,1997,,"[31.505093,35.027527]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/22892_ca_object_representations_media_85560_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/40609_ca_object_representations_media_85560_original.jpg,https://palarchive.org/index.php/Detail/objects/128001/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ali Hroub Collection,13 June 2019 at 16:26:32,9 March 2021 at 11:25:58,A colour photograph of Ali Hroub and his nephew Ibrahim Hroub in Megiddo Prison during their administrative detention in 1997,صورة ملونة للأسيرين علي حروب وابن أخيه ابراهيم حروب أثناء اعتقالهما الاداري في سجن مجدو الاسرائيلي عام 1997,color photographs,,,
ark:/13030/m5k726c7,ark:/21198/z1nd1kvj,,Work,131.0,0131.01.0008|~|128002|~|17496_ca_object_representations_media_85561_original.jpg,The Ali Hroub Collection,,الأسرى الفلسطينيون في سجن مجدو,Palestinian prisoners in Megiddo Prison,A colour photograph of Ali Hroub with other prisoners during a lecture in Megiddo Prison during their administrative detention in 1997|~|صورة ملونة للأسير علي حروب خلال محاضرة في السجن، يظهر معه عدد من الاسرى أثناء اعتقاله الاداري في سجن مجدو الاسرائيلي عام 1997,,color photographs,ara,still image,1997; Date created,1997,,"[31.505093,35.027527]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/32753_ca_object_representations_media_85561_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/17496_ca_object_representations_media_85561_original.jpg,https://palarchive.org/index.php/Detail/objects/128002/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ali Hroub Collection,13 June 2019 at 16:26:33,9 March 2021 at 11:25:58,A colour photograph of Ali Hroub with other prisoners during a lecture in Megiddo Prison during their administrative detention in 1997,صورة ملونة للأسير علي حروب خلال محاضرة في السجن، يظهر معه عدد من الاسرى أثناء اعتقاله الاداري في سجن مجدو الاسرائيلي عام 1997,color photographs,,,
ark:/13030/m56x70c4,ark:/21198/z1nd1kvj,,Work,131.0,0131.01.0009|~|128003|~|88057_ca_object_representations_media_85562_original.jpg,The Ali Hroub Collection,,علي وابراهيم حروب في سجن مجدو,Ali and Ibrahim Hroub in Megiddo Prison,A colour photograph of Ali Hroub and his nephew Ibrahim Hroub in Megiddo Prison during their administrative detention in 1997|~|صورة ملونة للأسيرين علي حروب وابن أخيه ابراهيم حروب أثناء اعتقالهما الاداري في سجن مجدو الاسرائيلي عام 1997,,color photographs,ara,still image,1997; Date created,1997,,"[31.505093,35.027527]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/17362_ca_object_representations_media_85562_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/88057_ca_object_representations_media_85562_original.jpg,https://palarchive.org/index.php/Detail/objects/128003/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ali Hroub Collection,13 June 2019 at 16:26:33,9 March 2021 at 11:25:58,A colour photograph of Ali Hroub and his nephew Ibrahim Hroub in Megiddo Prison during their administrative detention in 1997,صورة ملونة للأسيرين علي حروب وابن أخيه ابراهيم حروب أثناء اعتقالهما الاداري في سجن مجدو الاسرائيلي عام 1997,color photographs,,,
